5814	LR10PAC1041	LR00PAC21AP001	MCW-M CW SUPPLY PUMP A	LR10PAC10	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5815	LR10PAC20		CWP B SYSTEM	LR10PA3	0.5	P	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5816	LR10PAC2011	LR10PAC20AP001	CWP B PUMP	LR10PAC20	1.0	S	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5817	LR10PAC2021	LR10PAA20AT010	TRAVELING BAND SCREEN B	LR10PAC20	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5818	LR10PAC2031	LR20PAA10AP001	SCREEN WASH PUMP B	LR10PAC20	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5819	LR10PAC2041	LR00PAC22AP001	MCW-M CW SUPPLY PUMP B	LR10PAC20	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5820	LR10PG		CLOSED COOLING SYSTEM	LR10	1.0	S	6	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5821	LR10PG1		CLOSED CIRCULATING HEAT EXCHANGER	LR10PG	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5822	LR10PGB13	LR10PGA21AC001	CCWHE A	LR10PG1	1.0	P	9	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5823	LR10PGB14	LR10PGA22AC001	CCWHE B	LR10PG1	1.0	P	9	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5824	LR10PG2		CLOSED CIRCULATING WATER PUMP SYSTEM	LR10PG	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5825	LR10PGB11	LR10PGA11AP001	CCCWP A	LR10PG2	1.0	P	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5826	LR10PGB12	LR10PGA12AP001	CCCWP B	LR10PG2	1.0	P	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5827	LR10LA		FEED WATER SYSTEM 	LR10	1.0	S	6	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5828	LR10LAA10	LR10LAA40BB002	DEAERATOR	LR10LA	1.0	S	9	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5829	LR10LA1		BFP SYSTEM	LR10LA	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5830	LR10LAC10		BFPT A	LR10LA1	0.5	P	9	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5831	LR10LAC1011	LR10LAC11AP001	BOOSTER PUMP FOR T-BFP #10A	LR10LAC10	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5832	LR10LAC1021	LR10XAC11	BFP TURBINE A POSITION #10	LR10LAC10	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5833	LR10LAC1031	LR10LAC11AP002	BOILER FEED WATER PUMP TURBINE A (PUMP) SYSTEM #10	LR10LAC10	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5834	LR10LAC1041		BFP TURBINE A LUBE-OIL SYSTEM	LR10LAC10	1.0	S	10	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5835	LR10LAC10411	LR10MAV50AP103	BFP TURBINE A LUBE-OIL SYSTEM D.C. EMERGENCY LUBE-OIL PUMP #10	LR10LAC1041	1.0	S	11	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5836	LR10LAC10412	LR10MAV50AP101	BFP TURBINE A LUBE-OIL SYSTEM MAIN OIL PUMP #10A	LR10LAC1041	1.0	P	11	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	STANDBY									UNIT10	2021-08-05 14:17:21	\N
5837	LR10LAC10413	LR10MAV60AP102	BFP TURBINE A LUBE-OIL SYSTEM MAIN OIL PUMP #10B	LR10LAC1041	1.0	P	11	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5838	LR10LCA20		BFPT B	LR10LA1	0.5	P	9	UJRB		0.00																		UNIT10	2021-08-05 14:17:21	\N
5839	LR10LCA2011	LR10LAC12AP001	BOOSTER PUMP FOR T-BFP #10B	LR10LCA20	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5840	LR10LCA2021	LR10XAC12	BFP TURBINE B POSITION #10	LR10LCA20	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5841	LR10LCA2031	LR10LAC12AP002	BOILER FEED WATER PUMP TURBINE B (PUMP) SYSTEM #10	LR10LCA20	1.0	S	10	UJRB	main	0.00	FAULT	STAGE 3	<3	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	SHUTDOWN		WO133212	12/22/2020	dari trend vibrasi menunjukkan peningkatan disisi casing namun pada batas yg masih perlu dimonitor lebih lanjut, pada sisi shaft vibrasi masih tergolong kecil, dari waktu yg tergolong pendek, tiba - tiba shaft pompa putus (patah). hal ini mengakibatkan peralatan tidak siap (outservice)	Penggantian pompa dan inspeksi pompa dan turbin bfpt		20201222 : Inprogress perbaikan \n20200205 : Proses balancing pompa, inprogress balancing turbine\n20200211 : Progress perbaikan di pihak ke-3 (TAKA) sudah selesai.\n20210305 : Inprogress assembly \n20210310 : Inprogres perbaikan turning gear\n20210318 : Dilakukan pemantauan kondisi oli, vibrasi dan temperature oleh CBM dan Operator\n20210322 : Spacer dilepas dan dilakukan LSB di TAKA\n20210326 : LSB Spacer finish\n20210327 : Water content oli BFPT tinggi\n20210409 : dilakukan isolasi pada cooler (HE) untuk identifikasi sumber air pada minyak\n20210423 : ditemukan sumber water pada cooler B, saat ini pengujian menunggu kualitas minyak\n20210521 : Continue monitoring trend vibrasi\n20210722 : uji NAS 9, water 0\n20210726 : Proses pembongkaran pompa\n20210805 : Ada ketidaksesuaian pada pompa hasil repair, dikembalikan ke P3\n	20210316 : Rolling, vibrasi normal pada saat 3200 rpm dan belum inservice\n20210317 : Nilai vibrasi tinggi pada saat inservice\n20210506 : Rolling, parameter vibrasi di ccr normal. Pengambilan data di lokal nilai vibrasi tinggi di bearing 2, 3 dan 4. (tertinggi 14.19 mm/s di bearing 4 horizontal)\n20210521 : Continue monitoring trend vibrasi\n20210721 : Pembacaan nilai vibrasi tinggi di CCR  Dari hasil pembahasan dengan STEK indikasi shaft bending dan direncanakan perbaikan	UNIT10	2021-08-05 14:17:21	\N
5842	LR10LCA2041		BFP TURBINE B LUBE-OIL SYSTEM	LR10LCA20	1.0	S	10	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5843	LR10LCA20411	LR10MAV60AP103	BFP TURBINE B LUBE-OIL SYSTEM D.C. EMERGENCY LUBE-OIL PUMP #10	LR10LCA2041	1.0	S	11	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5844	LR10LCA20412	LR10MAV60AP101	BFP TURBINE B LUBE-OIL SYSTEM MAIN OIL PUMP #10A	LR10LCA2041	1.0	P	11	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	STANDBY									UNIT10	2021-08-05 14:17:21	\N
5845	LR10LCA20413	LR10MAV60AP102	BFP TURBINE B LUBE-OIL SYSTEM MAIN OIL PUMP #10B	LR10LCA2041	1.0	P	11	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5846	LR10LAC30		BFP M	LR10LA1	0.5	P	9	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5847	LR10LAC3011	LR10LAJ10AP003	M-BFP HYDRAULIC COUPLER LUBE-OIL SYSTEM AUXILIARY LUBE-OIL PUMP	LR10LAC30	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5848	LR10LAC3021	LR10LAJ10AP002	MOTOR DRIVEN BOILER FEED WATER PUMP #10	LR10LAC30	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5849	LR10LAC3031	LR10LAJ10AP001	BOOSTER PUMP FOR MBFP #10	LR10LAC30	1.0	S	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5850	LR10LAC40		BOOSTER LUBE OIL SYSTEM	LR10LA1	1.0	S	10	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5851	LR10LAC4011	LR20LAC10AP101	LUBE OIL PUMP A FOR BOOSTER BFPT	LR10LAC40	1.0	P	1	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5852	LR10LAC4012	LR10LAC10AP102	LUBE OIL PUMP B FOR BOOSTER BFPT	LR10LAC40	1.0	P	1	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5853	LR10LAC50		BYPASS HYDRAULIC PUMP  System	LR10LA1	1.0	S	9	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5854	LR10LAC5011	LR10LBF20AP001	BYPASS HYDRAULIC PUMP #10A	LR10LAC50	1.0	P	10	UJRB	essential	0.97	WARNING	STAGE 2	<6	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	STANDBY	SR186053	WO129380	17 Sept 2020	1. Terdapat trending kenaikan nilai vibrasi pada sisi pompa dari (4.9 mm/s ke 6.34 mm/s )\n2. Dari data vibrasi, pola spectrum menunjukkan adanya noise yang tinggi diikuti dengan nilai peak to peak dan crest factor yang tinggi yang mengindikasikan adanya kerusakan pada bearing.	1. cek kondisi piston pompa apabila ada kerusakan segera lakukan penggantian \n2. lakukan penggantian bearing pompa		20200920 : WAPPR\n20201023 : Menunggu pengadaan pompa baru\n20210107 : 1. Menunggu kedatangan pompa baru\n2. Permintaan sudah masuk ke inventory (6814/RHAR/X/2020)\n20210409 : material sudah tiba, menunggu scheduling pemasangan\n20210715 : Proses pemasangan pompa\n20210729 : Waiting material rubber coupling	20210714 : Solorun motor, vibrasi normal\n20210719 : Couple Test, hasil vibrasi masih high\n20210721 : Running Tes pasca pengencangan pondasi motor.\nLanjut Monitoring. (ada indikasi peningkatan vibrasi)	UNIT10	2021-08-05 14:17:21	\N
5855	LR10LAC5012	LR10LBF20AP002	BYPASS HYDRAULIC PUMP #10B	LR10LAC50	1.0	P	10	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5856	LR10LA2		HPH #3 SYSTEM	LR10LA	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5857	LR10LAD30	LR10LAD30AC001	HPH 3	LR10LA2	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5858	LR10LBQ10	LR10LAB31AA001	HPH 3 BY PASS VALVE	LR10LA2	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5859	LR10LA3		HPH #2 SYSTEM	LR10LA	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5860	LR10LAD20	LR10LAD20AC001	HPH 2	LR10LA3	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5861	LR10LBQ20	LR10LAB32AA001	HPH 2 BY PASS VALVE	LR10LA3	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5862	LR10LA4		HPH #1 SYSTEM	LR10LA	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5863	LR10LAD10	LR10LAD10AC001	HPH 1	LR10LA4	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5864	LR10LBQ30	LR10LAB33AA001	HPH 1 BY PASS VALVE	LR10LA4	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5865	LR10LC		CONDENSATE SYSTEM	LR10	1.0	S	6	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5866	LR10MAG10	LR10MAG10	CONDENSOR	LR10LC	1.0	S	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5867	LR10LC1		CONDENSATE EXTRACTION PUMP SYSTEM	LR10LC	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5868	LR10LCB1		CONDENSATE PUMP	LR10LC1	1.0	S	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5869	LR10LCB11	LR10LCB12AP001	CEP A	LR10LCB1	1.0	P	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5870	LR10LCB12	LR10LCB13AP001	CEP B	LR10LCB1	1.0	P	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5871	LR10LCB2	LR10LCP10AP001	CONDENSATE MAKE-UP WATER PUMP #10	LR10LC1	1.0	S	8	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5872	LR10LDN10	LR10LCA10LD001	CONDENSATE POLISHING DEVICE	LR10LC	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5873	LR10LC2		LPH SYSTEM	LR10LC	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5874	LR10LC21		LPH #7 & #8 SYSTEM	LR10LC2	1.0	P	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5875	LR10LCC80	LR10LCC80AC001	LPH #8	LR10LC21	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5876	LR10LCC70	LR10LCC70AC001	LPH #7	LR10LC21	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5877	LR10LBS30	LR10LCA10AA005	LPH #7&8 BYPASS	LR10LC21	1.0	P	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5878	LR10LC22		LPH #6 SYSTEM	LR10LC2	1.0	S	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5879	LR10LCC60	LR10LCC60AC001	LPH #6 	LR10LC22	1.0	P	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5880	LR10LBS20	LR10LCA20AA003	LPH #6 BYPASS	LR10LC22	1.0	P	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5881	LR10LC23		LPH #5 SYSTEM	LR10LC2	1.0	S	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5882	LR10LCC50	LR10LCC50AC001	LPH #5	LR10LC23	1.0	P	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5883	LR10LBS10	LR10LCA30AA003	LPH #5 BYPASS	LR10LC23	1.0	P	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5884	LR10MK		GENERATOR SYSTEM	LR10	1.0	S	6	UJRB		0.95																		UNIT10	2021-08-05 14:17:21	\N
5885	LR10MKA10	LR10MKA10	GENERATOR	LR10MK	1.0	S	9	UJRB	main	0.95	WARNING	NORMAL	<12	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI	SR169636	WO123723	\N	Pola spectrum bearing 6x frekuensi dominan pada 1X TS (turning speed) dengan diikuti harmonik yang levelnya kecil. Waveform Sinusoidal dan cross phase 100o yang mengindikasikan adanya unbalance	Generator :\n1. Pengamatan pola operasi\n2. Monitoring nilai vibrasi dan TSI  secara periodic rutin tiap bulan\n3. Perencanaan balancing generator	1. Menaikkan setting alarm pada DCS yang semula 125 µm menjadi 150 µm	20200518 : WAPPR\n20200602 : Dilakukan pembahasan dengan STEK & UPHT. Perencanaan balancing.\n20200625 :\n1. Pekerjaan menunggu unit shutdown\n2. Warranty UPHT \n		UNIT10	2021-08-05 14:17:21	\N
5886	LR10MKW10		GENERATOR SEAL OIL SYSTEM	LR10MK	1.0	S	9	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5887	LR10MKW1011	LR10MKW10AP103	GENERATOR AIR SIDE DC EMERGENCY SEAL OIL PUMP #10	LR10MKW10	1.0	P	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5888	LR10MKW1021	LR10MKW10AP101	GENERATOR AIR SIDE SEAL OIL PUMP #10A	LR10MKW10	1.0	P	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5889	LR10MKW1022	LR10MKW10AP102	GENERATOR AIR SIDE SEAL OIL PUMP #10B	LR10MKW10	1.0	P	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5890	LR10MKF10		GENERATOR STATOR COOLING SYSTEM	LR10MK	1.0	S	9	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5891	LR10MKF1011	LR10MKF10AP001	GENERATOR STATOR COOLING WATER PUMP #10A	LR10MKF10	1.0	P	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5892	LR10MKF1012	LR10MKF10AP002	GENERATOR STATOR COOLING WATER PUMP #10B	LR10MKF10	1.0	P	10	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5893	LR10MKG10		GENERATOR H2 COOLING SYSTEM	LR10MK	1.0	S	9	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5894	LR10MKG101		GENERATOR H2 SIDE SEAL OIL PUMP	LR10MKG10	1.0	S	10	UJRB		1.00														 				UNIT10	2021-08-05 14:17:21	\N
5895	LR10MKG1011	LR10MKW20AP101	GENERATOR H2 SIDE SEAL OIL PUMP #10A	LR10MKG101	1.0	P	11	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5896	LR10MKG1012	LR10MKW20AP102	GENERATOR H2 SIDE SEAL OIL PUMP #10B	LR10MKG101	1.0	P	11	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5897	LR10MKG102		GENERATOR SEAL OIL VAPOR EXHAUST FAN	LR10MKG10	1.0	S	10	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5898	LR10MKG1021	LR10MKW80AN002	GENERATOR SEAL OIL VAPOR EXHAUST FAN #10A	LR10MKG102	1.0	P	11	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5899	LR10MKG1022	LR10MKW80AN001	GENERATOR SEAL OIL VAPOR EXHAUST FAN #10B	LR10MKG102	1.0	P	11	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5900	LR10CHA10		GENERATOR PROTECTION SYSTEM	LR10MK	1.0	S	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5901	LR10MKC10		GENERATOR EXCITER SYSTEM	LR10MK	1.0	S	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5902	LR10MA		TURBINE SYSTEM	LR10	1.0	S	6	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5903	LR10MA1		LUBICATING OIL SYSTEM	LR10MA	1.0	S	7	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5904	LR10MAV70	LR10MAV10BB001	MAIN OIL TANK	LR10MA1	1.0	S	9	UJRB	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5905	LR10MA11		MOT VAPOUR EXTRACTOR	LR10MA1	1.0	S	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5906	LR10MAV81		VAPOUR EXTRACTOR A	LR10MA11	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5907	LR10MAV82		VAPOUR EXTRACTOR A	LR10MA11	1.0	S	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5908	LR10MA12		OIL PUMP SYSTEM	LR10MA1	1.0	S	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5909	LR10MA121		MAIN OIL PUMP SYSTEM	LR10MA12	1.0	S	9	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5910	LR10MAV10		MAIN OIL PUMP	LR10MA121	1.0	P	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5911	LR10MAV20	LR10MAV20AP101	AC OIL PUMP	LR10MA121	1.0	P	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5912	LR10MAV30	LR10MAV10AP101	DC OIL PUMP	LR10MA121	1.0	P	9	UJRB	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5913	LR10MA122		TURBINE JACKING OIL PUMP	LR10MA12	1.0	S	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
5914	LR10MA1221	LR10MAV40AP102	TURBINE JACKING OIL PUMP #10A	LR10MA122	1.0	P	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5915	LR10MA1222	LR10MAV40AP101	TURBINE JACKING OIL PUMP #10B	LR10MA122	1.0	P	9	UJRB	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT10	2021-08-05 14:17:21	\N
5916	LR10MA13		LUBE OIL COOLER SYSTEM	LR10MA1	1.0	S	8	UJRB		1.00																		UNIT10	2021-08-05 14:17:21	\N
