8663	PN20LC42	CAEP B	PN20LC4	1.00	P	88.00	8	SPTN	Y		\N	100.00	88.00
5274	PS102H02	VACUUM PUMP B	PS102H	0.50	P	95.00	8	UJPS	Y	1	\N	100.00	95.00
890	TA103A03	SEAL OIL UNIT	TA103A	1.00	S	98.00	4	UJTA	Y	1	\N	100.00	98.00
917	TA201E04	ECONOMIZER	TA201E	1.00	S	95.00	4	UJTA	Y	2	\N	100.00	95.00
5070	TY103A01	GENERATOR	TY103A	1.00	S	95.00	8	UJTY	Y	1	\N	100.00	95.00
7697	NN30LA41	HPH	NN30LA4	1.00	P	100.00	8	UJIN		3	\N	100.00	100.00
8019	LP10MA3	TURBIN & VALVE SYSTEM	LP10MA	1.00	S	90.00	7	UJPC		1	\N	100.00	90.00
6699	LR20HA1	COAL PULVERIZER SYSTEM	LR20HA	1.00	S	83.50	7	UJRB		2	\N	100.00	83.50
6996	NN00PB2	RAW WATER PUMP	NN00PB	1.00	S	100.00	7	UJIN		0	\N	100.00	100.00
7446	NN20LC2	VACUUM PUMP	NN20LC	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
7453	NN20LC5	CPP SYSTEM	NN20LC	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
7519	NN20MA5	REHEAT VALVE DEVICE	NN20MA	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
5820	CA203	GENERATOR	CA20	1.00	S	100.00	5	UCRT	Y	2	\N	100.00	100.00
5834	CA301	TURBINE SYSTEM	CA30	1.00	S	100.00	5	UCRT		3	\N	100.00	100.00
5342	PS202I02	CWP B	PS202I	0.50	P	100.00	8	UJPS	Y	2	\N	100.00	100.00
5498	KT202A02	BFP 2B	KT202A	0.50	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
7448	NN20LC22	VACUUM PUMP B	NN20LC2	1.00	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
885	TA102J02	CWP 1B	TA102J	0.50	P	100.00	4	UJTA	Y	1	\N	100.00	100.00
7193	NN10LC31	CEP A	NN10LC3	1.00	P	85.00	8	UJIN	Y	1	\N	100.00	85.00
7135	NN10HA2543	BURNER E3	NN10HA254	1.00	P	100.00	10	UJIN	Y	1	\N	100.00	100.00
5975	CA801C	TURBINE BEARING	CA801	1.00	S	100.00	6	UCRT	Y	8	\N	100.00	100.00
5482	KT201E	BOILER	KT201	1.00	S	75.00	6	UJKT		2	\N	100.00	75.00
6688	LR20HL2	COMBUSTION AIR & FLUE GAS SYSTEM B	LR20HL	0.50	P	55.00	7	UJRB		2	\N	100.00	55.00
7497	NN20MA2	LUBE OIL SYSTEM	NN20MA	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
7058	NN10HL1	COLD AIR DUCT SYSTEM	NN10HL	1.00	S	100.00	7	UJIN		1	\N	100.00	100.00
7177	NN10LA2	BFP	NN10LA	1.00	S	95.00	7	UJIN		1	\N	100.00	95.00
7462	NN20LC8	LPH 2 SYSTEM	NN20LC	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
8691	PN20MA11	GSSR	PN20MA1	1.00	S	100.00	8	SPTN	Y		\N	100.00	100.00
8776	LR10MK21	GENERATOR AIR SIDE DC EMERGENCY SEAL OIL PUMP #10	LR10MK2	1.00	P	100.00	8	UJRB	N	1	Y	100.00	100.00
9155	NP90MKW5	GENERATOR PROTECTION SYSTEM	NP90MKW	1.00	S	95.00	8	UJPT		9	\N	100.00	95.00
5225	PS101A	ID FAN	PS101	1.00	S	87.50	6	UJPS		1	\N	100.00	87.50
7279	NN10BA	ELECTRICAL SYSTEM	NN10	1.00	S	95.00	6	UJIN		1	\N	100.00	95.00
878	TA102H	CONDENSOR	TA102	1.00	S	50.00	3	UJTA		1	\N	100.00	50.00
964	TA203A	GENERATOR	TA203	1.00	S	50.00	3	UJTA		2	\N	100.00	50.00
827	TA101C	PA FAN	TA101	1.00	S	97.50	3	UJTA		1	\N	100.00	97.50
864	TA102D	HP HEATER	TA102	1.00	S	100.00	3	UJTA		1	\N	100.00	100.00
919	TA201F	SA FAN	TA201	1.00	S	95.00	3	UJTA		2	\N	100.00	95.00
8282	PN00EA15	CONVEYOR SISTEM D	PN00EA1	1.00	S	100.00	8	SPTN			\N	100.00	100.00
8355	PN10HA12	IGNITER AIR BOOSTER SISTEM	PN10HA1	1.00	S	100.00	8	SPTN			\N	100.00	100.00
960	TA202J	CWP	TA202	1.00	S	75.00	3	UJTA		2	\N	100.00	75.00
7278	NN10MA9	BLOCK 21	NN10MA	1.00	S	100.00	7	UJIN	Y	1	\N	100.00	100.00
8739	PN20BA42	AT B	PN20BA4	1.00	P	100.00	8	SPTN	Y		\N	100.00	100.00
6918	NN00QF141	COMPRESSOR 4	NN00QF14	1.00	S	100.00	9	UJIN	Y	0	\N	100.00	100.00
8761	LR10LA223	BOILER FEED WATER PUMP TURBINE B (PUMP) #10	LR10LA22	1.00	S	100.00	9	UJRB	N	1	Y	100.00	100.00
7366	NN20HA2244	BURNER A4	NN20HA224	1.00	P	100.00	10	UJIN	Y	2	\N	100.00	100.00
6643	LR10MA323	CONTROL VALVE 3	LR10MA32	0.25	P	100.00	9	UJRB	Y	1	\N	100.00	100.00
8441	PN10LA51	HPH 7	PN10LA5	1.00	P	100.00	8	SPTN	Y		\N	100.00	100.00
5352	PS203A04	AUXILIARY TRANSFORMER	PS203A	1.00	S	95.00	8	UJPS	Y	2	\N	100.00	95.00
908	TA201D01	MILL A	TA201D	0.25	P	75.00	4	UJTA	Y	2	\N	100.00	75.00
5084	TY201B02	ID FAN 1B	TY201B	0.50	P	88.00	8	UJTY	Y	2	\N	100.00	88.00
9170	NP90BBT111	TRANSFORMER SYSTEM	NP90BBT11	1.00	S	95.00	10	UJPT		9	\N	100.00	95.00
6517	LR10HL28	ESP B	LR10HL2	1.00	S	100.00	8	UJRB	Y	1	\N	100.00	100.00
7752	NN30MA112	GSC BYPASS	NN30MA11	1.00	P	100.00	9	UJIN	Y	3	\N	100.00	100.00
8230	LP20BA1	GENERATOR TRANSFORMER	LP20BA	1.00	S	100.00	7	UJPC	Y	2	\N	100.00	100.00
8277	PN00EA131	CONVEYOR B1	PN00EA13	1.00	P	100.00	9	SPTN	Y		\N	100.00	100.00
7914	LP10HA1221	COAL BUNKER B	LP10HA122	1.00	S	100.00	10	UJPC	Y	1	\N	100.00	100.00
8371	PN10HA1522	COAL FEEDER B	PN10HA152	1.00	S	100.00	10	SPTN	Y		\N	100.00	100.00
7106	NN10HA2241	BURNER B1	NN10HA224	1.00	P	100.00	10	UJIN	Y	1	\N	100.00	100.00
8820	LR10HL2922	IDF B #2 COOLING FAN MOTOR	LR10HL292	1.00	P	100.00	10	UJRB	N	1	Y	100.00	100.00
6630	LR10MA142	LUBE OIL COOLER B	LR10MA14	1.00	P	100.00	9	UJRB	Y	1	Y	100.00	100.00
7172	NN10PA71	CCCWP A	NN10PA7	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
5974	CA801B01	LABYRINT	CA801B	1.00	S	100.00	8	UCRT	Y	8	\N	100.00	100.00
8440	PN10LA5	HPH #7 SYSTEM	PN10LA	1.00	S	100.00	7	SPTN			\N	100.00	100.00
7971	LP10LC	CONDENSATE SYSTEM	LP10	1.00	S	100.00	6	UJPC		1	\N	100.00	100.00
6845	LR20BA	ELECTRICAL & CONTROL SYSTEM	LR20	1.00	S	100.00	6	UJRB	Y	2	\N	100.00	100.00
7829	LP00EA	COAL HANDLING	LP00	1.00	S	80.00	6	UJPC		0	\N	100.00	80.00
5420	KT102B	CCWP	KT102	1.00	S	100.00	6	UJKT		1	\N	100.00	100.00
7479	NN20MK4	SEAL OIL PUMP	NN20MK	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
7602	NN30HA1	MILL SEAL SYSTEM	NN30HA	1.00	S	100.00	7	UJIN		3	\N	100.00	100.00
7706	NN30LC3	CONDENSATE EXTRACTION PUMP	NN30LC	1.00	S	100.00	7	UJIN		3	\N	100.00	100.00
8534	PN10BH	INSTRUMENT & CONTROL SISTEM	PN10	1.00	S	80.00	6	SPTN			\N	100.00	80.00
8419	PN10PG	CLOSED COOLING SYSTEM	PN10	1.00	S	82.00	6	SPTN			\N	100.00	82.00
5533	KT203	GENERATOR	KT20	1.00	S	93.00	5	UJKT		2	\N	100.00	93.00
7828	LP00	UNIT COMMON	LP	1.00	S	80.00	4	UJPC		0	\N	100.00	80.00
861	TA102C	CEP	TA102	1.00	S	100.00	3	UJTA		1	\N	100.00	100.00
7869	LP00QF122	AIR DRYER SYSTEM 2	LP00QF12	0.50	P	95.00	9	UJPC	Y	0	\N	100.00	95.00
6445	LR00EA1212	TRANSFER CHUTE	LR00EA121	1.00	S	95.00	10	UJRB	Y	0	\N	100.00	95.00
6500	LR10HL11	PA FAN A	LR10HL1	1.00	S	90.00	8	UJRB	Y	1	Y	100.00	90.00
6687	LR20HL19	IDF A	LR20HL1	1.00	S	80.00	8	UJRB	Y	2	\N	100.00	80.00
6693	LR20HL25	FDF B	LR20HL2	1.00	S	96.00	8	UJRB	Y	2	\N	100.00	96.00
8951	NP90LAC223	TBFP B	NP90LAC22	1.00	S	90.00	10	UJPT	Y	9	\N	100.00	90.00
8979	NP90MAV162	JOP B	NP90MAV16	1.00	P	95.00	10	UJPT	Y	9	\N	100.00	95.00
8997	NP90MAV371	AC EH OIL PUMP A	NP90MAV37	1.00	P	95.00	10	UJPT	Y	9	\N	100.00	95.00
8290	PN00EA211	RH #1	PN00EA21	1.00	P	95.00	9	SPTN	Y		\N	100.00	95.00
8302	PN00EA251	CONVEYOR L1	PN00EA25	1.00	P	81.00	9	SPTN	Y		\N	100.00	81.00
7953	LP10PG4	SEA WATER BOOSTER SYSTEM	LP10PG	1.00	S	100.00	7	UJPC		1	\N	100.00	100.00
7725	NN30LC0	LPH 4 SYSTEM	NN30LC	1.00	S	100.00	7	UJIN		3	\N	100.00	100.00
7931	LP10HA22	STEAM DRUM	LP10HA2	1.00	S	85.00	8	UJPC	Y	1	\N	100.00	85.00
7886	LP10HL13	PAH A	LP10HL1	1.00	S	90.00	8	UJPC	Y	1	\N	100.00	90.00
7966	LP10LA41	HPH 2	LP10LA4	1.00	P	94.00	8	UJPC	Y	1	\N	100.00	94.00
6869	NN00EA121	BC 3A	NN00EA12	1.00	P	75.00	9	UJIN	Y	0	\N	100.00	75.00
9036	NP90HLB2	AIR FLUE GAS SYSTEM B	NP90HLB	0.50	P	75.00	8	UJPT		9	\N	100.00	75.00
7855	LP00EA24	BELT CONVEYOR 5	LP00EA2	1.00	S	89.00	8	UJPC		0	\N	100.00	89.00
6576	LR10LA22	BFPT B	LR10LA2	0.50	P	100.00	8	UJRB	Y	1	\N	100.00	100.00
6742	LR20PG2	CLOSED CIRCULATING WATER PUMP SYSTEM	LR20PG	1.00	S	96.50	7	UJRB		2	\N	100.00	96.50
7248	NN10MA24	LUBE OIL COOLER	NN10MA2	1.00	S	100.00	8	UJIN		1	\N	100.00	100.00
6925	NN00GC1	SEA WATER PLANT	NN00GC	1.00	S	97.50	7	UJIN		0	\N	100.00	97.50
8553	PN20HL2	COMBUSTION AIR & FLUE GAS SYSTEM B	PN20HL	0.50	P	98.00	7	SPTN			\N	100.00	98.00
5395	KT101D	COAL FEEDER 	KT101	1.00	S	95.60	6	UJKT		1	\N	100.00	95.60
5540	KT204A	ESP	KT204	1.00	S	83.00	6	UJKT		2	\N	100.00	83.00
7434	NN20LA2	BFP	NN20LA	1.00	S	95.00	7	UJIN		2	\N	100.00	95.00
5260	PS102D	LP HEATER	PS102	1.00	S	100.00	6	UJPS		1	\N	100.00	100.00
5290	PS201A	ID FAN	PS201	1.00	S	86.50	6	UJPS		2	\N	100.00	86.50
5020	TY101F	SA FAN	TY101	1.00	S	100.00	6	UJTY		1	\N	100.00	100.00
7945	LP10PG	CLOSED COOLING SYSTEM	LP10	1.00	S	100.00	6	UJPC		1	\N	100.00	100.00
8179	LP20MA	TURBINE SYSTEM	LP20	1.00	S	75.00	6	UJPC		2	\N	100.00	75.00
8562	PN20HA	BOILER FURNACE SYSTEM	PN20	1.00	S	83.00	6	SPTN			\N	100.00	83.00
8630	PN20PG	CLOSED COOLING SYSTEM	PN20	1.00	S	90.00	6	SPTN			\N	100.00	90.00
779	TA00	UNIT COMMON	TA	1.00	S	50.00	1	UJTA		0	\N	100.00	50.00
5307	PS201F03	ECONOMIZER	PS201F	1.00	S	85.00	8	UJPS	Y	2	\N	100.00	85.00
5308	PS201F04	STEAM DRUM	PS201F	1.00	S	75.00	8	UJPS	Y	2	\N	100.00	75.00
6778	LR20LC51	LPH #7 & #8 	LR20LC5	1.00	P	100.00	8	UJRB		2	\N	100.00	100.00
8896	NP90CJA4	MTSI SYSTEM	NP90CJA	1.00	S	100.00	8	UJPT		9	\N	100.00	100.00
6620	LR10MA121	VAPOUR EXTRACTOR A	LR10MA12	1.00	S	100.00	9	UJRB	Y	1	\N	100.00	100.00
8934	NP90MAJ72	LPH 5 BP	NP90MAJ7	1.00	P	100.00	9	UJPT	Y	9	\N	100.00	100.00
948	TA202E03	LPH 7	TA202E	1.00	P	100.00	4	UJTA	Y	2	\N	100.00	100.00
6938	NN00GC151	C POOL 1	NN00GC15	1.00	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
7436	NN20LA22	BFP B	NN20LA2	1.00	P	95.00	8	UJIN	Y	2	\N	100.00	95.00
6639	LR10MA3112	MAIN STEAM VALVE B	LR10MA311	0.50	P	100.00	10	UJRB	Y	1	\N	100.00	100.00
6549	LR10HA24	SUPER HEATER	LR10HA2	1.00	S	100.00	8	UJRB	Y	1	\N	100.00	100.00
5242	PS101F03	ECONOMIZER	PS101F	1.00	S	100.00	8	UJPS	Y	1	\N	100.00	100.00
6464	LR00EA2212	VIBRATING SCREEN A	LR00EA221	1.00	S	100.00	10	UJRB	Y	0	\N	100.00	100.00
6922	NN00QF22	AIR TANK 2	NN00QF2	1.00	P	100.00	8	UJIN	Y	0	\N	100.00	100.00
7818	NN30HD21	BOTTOM ASH HOPPER	NN30HD2	1.00	S	100.00	8	UJIN	Y	3	\N	100.00	100.00
8802	LR10HL181	ESP A	LR10HL18	1.00	S	100.00	9	UJRB	N	1	Y	100.00	100.00
9130	NP90MKW162	AIR SIDE SOP BACKUP 1	NP90MKW16	1.00	P	100.00	10	UJPT	Y	9	\N	100.00	100.00
7900	LP10HL27	DUCTING HOT AIR FDF B	LP10HL2	1.00	S	100.00	8	UJPC	Y	1	\N	100.00	100.00
8320	PN00EG8	DIESEL FIRE PUMP DAY TANK	PN00EG	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
9023	NP90MAV8	LP TURBINE A SYSTEM	NP90MAV	1.00	S	100.00	8	UJPT		9	\N	100.00	100.00
9163	NP90MKW9	GIS SYSTEM	NP90MKW	1.00	S	85.00	8	UJPT		9	\N	100.00	85.00
5159	TY001A01	SHIP UNLOADER	TY001A	1.00	S	90.00	8	UJTY		0	\N	100.00	90.00
7560	NN20HD2	BOTTOM ASH SYSTEM	NN20HD	0.50	P	97.50	7	UJIN		2	\N	100.00	97.50
6859	NN00EA11	JALUR SHIP UNLOADER	NN00EA1	1.00	S	55.00	8	UJIN		0	\N	100.00	55.00
6990	NN00QJ3	STORAGE TANK	NN00QJ	1.00	S	100.00	7	UJIN		0	\N	100.00	100.00
7722	NN30LC9	LPH 3 SYSTEM	NN30LC	1.00	S	100.00	7	UJIN		3	\N	100.00	100.00
922	TA201G	AIR HEATER	TA201	1.00	S	86.50	3	UJTA		2	\N	100.00	86.50
930	TA202	TURBIN	TA20	1.00	S	75.00	2	UJTA		2	\N	100.00	75.00
9127	NP90MKW152	H2 SIDE FILTER 2	NP90MKW15	1.00	P	100.00	10	UJPT	Y	9	\N	100.00	100.00
5470	KT201B01	ID FAN 2A	KT201B	0.50	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
8458	PN10LC61	HEATER DRAIN COOLER	PN10LC6	1.00	S	100.00	8	SPTN	Y		\N	100.00	100.00
7726	NN30LC01	LPH 4	NN30LC0	1.00	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
8685	PN20MK5	BEARING GENERATOR	PN20MK	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
6935	NN00GC13	SEA WATER PIPE RAW	NN00GC1	1.00	S	100.00	8	UJIN	Y	0	\N	100.00	100.00
7473	NN20MK11	STATOR COOLING PUMP A	NN20MK1	1.00	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
7112	NN10HA232	COAL FEEDER C	NN10HA23	1.00	S	50.00	9	UJIN	Y	1	\N	100.00	50.00
8454	PN10LC51	CEP A	PN10LC5	0.50	P	95.00	8	SPTN	Y		\N	100.00	95.00
5198	PS001C01A	BC 6A	PS001C01	0.50	P	80.00	9	UJPS	Y	0	\N	100.00	80.00
5001	TY101A01	HPFB FAN 1A	TY101A	1.00	P	88.00	8	UJTY	Y	1	\N	100.00	88.00
6518	LR10HL29	IDF B	LR10HL2	1.00	S	100.00	8	UJRB	Y	1	\N	100.00	100.00
6798	LR20MA12	MOT VAPOUR EXTRACTOR	LR20MA1	1.00	S	100.00	8	UJRB		2	\N	100.00	100.00
6908	NN00QF11	COMPRESSOR SYSTEM 1	NN00QF1	1.00	P	75.00	8	UJIN		0	\N	100.00	75.00
7440	NN20LA41	HPH	NN20LA4	1.00	P	100.00	8	UJIN		2	\N	100.00	100.00
6562	LR10PG3	HEAD TANK	LR10PG	1.00	S	100.00	7	UJRB	Y	1	\N	100.00	100.00
5197	PS001C01	BC 6	PS001C	1.00	S	82.00	8	UJPS		0	\N	100.00	82.00
5245	PS101F06	HP FAN	PS101F	1.00	S	87.50	8	UJPS		1	\N	100.00	87.50
5835	CA301A	TURBINE	CA301	1.00	S	100.00	6	UCRT	Y	3	\N	100.00	100.00
5960	CA703B	EXCITER SYSTEM	CA703	1.00	S	100.00	6	UCRT		7	\N	100.00	100.00
7929	LP10HA2	FURNACE	LP10HA	1.00	S	85.00	7	UJPC		1	\N	100.00	85.00
5139	TY202H	CONDENSOR	TY202	1.00	S	100.00	6	UJTY		2	\N	100.00	100.00
5447	KT102I	VACUUM PUMP	KT102	1.00	S	100.00	6	UJKT		1	\N	100.00	100.00
5475	KT201D	COAL FEEDER 	KT201	1.00	S	98.00	6	UJKT		2	\N	100.00	98.00
5353	KT	PLTU KALTIM TELUK	-1	\N		55.00	2	UJKT		\N	\N	100.00	55.00
8240	PN	PLTU PAITON	-1	\N		80.00	2	SPTN			\N	100.00	80.00
8156	LP20LC31	CONDENSATE POLISHING	LP20LC3	1.00	P	100.00	8	UJPC	Y	2	\N	100.00	100.00
7108	NN10HA2243	BURNER B3	NN10HA224	1.00	P	100.00	10	UJIN	Y	1	\N	100.00	100.00
6523	LR10HA112	SEAL AIR FAN 10 B	LR10HA11	1.00	P	100.00	9	UJRB	Y	1	Y	100.00	100.00
8825	LR10HA1254	MILL LUBE OIL PUMP #10E	LR10HA125	1.00	S	100.00	10	UJRB	N	1	Y	100.00	100.00
9093	NP90HFC233	WALLTUBE	NP90HFC23	1.00	S	100.00	10	UJPT	Y	9	\N	100.00	100.00
5135	TY202G04C	TURBINE BEARING No 3	TY202G04	1.00	S	100.00	9	UJTY	Y	2	\N	100.00	100.00
6945	NN00GC16131	MED FWS 1	NN00GC1613	1.00	P	100.00	11	UJIN	Y	0	\N	100.00	100.00
7191	NN10LC22	VACUUM PUMP B	NN10LC2	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
8039	LP10MA421	RECIRCULATING VACCUM PUMP B	LP10MA42	1.00	S	100.00	9	UJPC	Y	1	\N	100.00	100.00
7978	LP10LC32	CONDENSATE POLISHING BYPASS SYSTEM	LP10LC3	1.00	P	100.00	8	UJPC	Y	1	\N	100.00	100.00
8250	PN00EA1115	HOISTING DAN CLOSING	PN00EA111	1.00	S	100.00	10	SPTN	Y		\N	100.00	100.00
5381	KT002B	AIR COMPRESSOR B	KT002	0.50	P	95.00	6	UJKT	Y	0	\N	100.00	95.00
5476	KT201D01	COAL FEEDER 2A	KT201D	0.20	P	85.00	8	UJKT	Y	2	\N	100.00	85.00
6707	LR20HA1213	PULVERIZER A	LR20HA121	1.00	S	80.00	10	UJRB	Y	2	\N	100.00	80.00
7384	NN20HA2444	BURNER A4	NN20HA244	1.00	P	50.00	10	UJIN	Y	2	\N	100.00	50.00
8346	PN10HL24	SECONDARY AIR HEATER B	PN10HL2	1.00	S	95.00	8	SPTN	Y		\N	100.00	95.00
5105	TY202	TURBIN	TY20	1.00	S	81.00	5	UJTY		2	\N	100.00	81.00
5914	CA60	UNIT 6	CA	1.00	S	95.00	4	UCRT		6	\N	100.00	95.00
883	TA102J	CWP	TA102	1.00	S	100.00	3	UJTA		1	\N	100.00	100.00
907	TA201D	MILL	TA201	1.00	S	76.25	3	UJTA		2	\N	100.00	76.25
7976	LP10LC3	CONDENSATE POLISHING DEVICE	LP10LC	1.00	S	100.00	7	UJPC	Y	1	\N	100.00	100.00
6979	NN00QJ	H2 PLANT SYSTEM	NN00	1.00	S	100.00	6	UJIN		0	\N	100.00	100.00
7412	NN20PA12	BAR SCREEN B	NN20PA1	0.50	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
5822	CA203A01	GENERATOR ROTOR STATOR	CA203A	1.00	S	100.00	8	UCRT	Y	2	\N	100.00	100.00
7792	NN30MA9	BLOCK 21	NN30MA	1.00	S	100.00	7	UJIN	Y	3	\N	100.00	100.00
7210	NN10LC92	LPH 3 BYPASS	NN10LC9	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
7544	NN20BA5	MCC	NN20BA	1.00	S	100.00	7	UJIN	Y	2	\N	100.00	100.00
915	TA201E01	SUPER HEATER	TA201E	1.00	S	100.00	4	UJTA	Y	2	\N	100.00	100.00
5066	TY102J01	CWP 1A	TY102J	0.50	P	100.00	8	UJTY	Y	1	\N	100.00	100.00
8177	LP20MK5	GENERATOR PROTECTION SYSTEM	LP20MK	1.00	S	100.00	7	UJPC	Y	2	\N	100.00	100.00
9016	NP90MAV41	HP TURBINE	NP90MAV4	1.00	S	100.00	9	UJPT	Y	9	\N	100.00	100.00
5810	CA201A02	INLET VALVE	CA201A	1.00	S	100.00	8	UCRT	Y	2	\N	100.00	100.00
7873	LP00QF132	INSTRUMENT AIR RECEIVER 2	LP00QF13	1.00	P	100.00	9	UJPC	Y	0	\N	100.00	100.00
6471	LR00EA2222	VIBRATING SCREEN B	LR00EA222	1.00	S	100.00	10	UJRB	Y	0	\N	100.00	100.00
8555	PN20HL22	PRIMARY AIR HEATER B	PN20HL2	1.00	S	100.00	8	SPTN	Y		\N	100.00	100.00
7221	NN10MK32	STATOR COOLING HE B	NN10MK3	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
7419	NN20PA4	DEBRISH FILTER	NN20PA	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
8421	PN10PG2	CLOSED CIRCULATING WATER PUMP SYSTEM	PN10PG	1.00	S	100.00	7	SPTN			\N	100.00	100.00
5272	PS102H	VACUUM PUMP	PS102	1.00	S	95.00	6	UJPS		1	\N	100.00	95.00
5275	PS102I	CWP	PS102	1.00	S	100.00	6	UJPS		1	\N	100.00	100.00
5316	PS202A	BFP SYSTEM	PS202	1.00	S	100.00	6	UJPS		2	\N	100.00	100.00
5325	PS202D	LP HEATER	PS202	1.00	S	95.00	6	UJPS		2	\N	100.00	95.00
5164	TY001C	JALUR BATU BARA	TY001	1.00	S	100.00	6	UJTY		0	\N	100.00	100.00
6843	LR20MA522	GLAN SEAL EXHAUSTER FAN B	LR20MA52	1.00	P	100.00	9	UJRB	Y	2	\N	100.00	100.00
7728	NN30MK	GENERATOR SYSTEM	NN30	1.00	S	90.00	6	UJIN		3	\N	100.00	90.00
8655	PN20LC	CONDENSATE SYSTEM	PN20	1.00	S	95.00	6	SPTN			\N	100.00	95.00
8061	LP20HL	COMBUSTION AIR & FLUE GAS SYSTEM	LP20	1.00	S	85.00	6	UJPC		2	\N	100.00	85.00
6730	LR20PA	OPEN COOLING WATER SYSTEM	LR20	1.00	S	87.50	6	UJRB		2	\N	100.00	87.50
5925	CA602	GOVERNOR	CA60	1.00	S	100.00	5	UCRT	Y	6	\N	100.00	100.00
7313	NN20	UNIT #2	NN	1.00	S	50.00	4	UJIN		2	\N	100.00	50.00
5156	TY00	PLTU COMMON	TY	1.00	S	90.00	4	UJTY		0	\N	100.00	90.00
791	TA001C05	BC2	TA001C	1.00	S	100.00	4	UJTA		0	\N	100.00	100.00
805	TA001D06	BC5	TA001D	1.00	S	95.00	4	UJTA		0	\N	100.00	95.00
5778	CA	PLTA CIRATA	-1	\N		88.00	2	UCRT		\N	\N	100.00	88.00
854	TA102A	BFP	TA102	1.00	S	98.33	3	UJTA		1	\N	100.00	98.33
901	TA201B	ID FAN	TA201	1.00	S	100.00	3	UJTA		2	\N	100.00	100.00
904	TA201C	PA FAN	TA201	1.00	S	97.50	3	UJTA		2	\N	100.00	97.50
7138	NN10HA261	COAL BUNKER F	NN10HA26	1.00	S	100.00	9	UJIN	Y	1	\N	100.00	100.00
6580	LR10LA32	HPH 3 BY PASS VALVE	LR10LA3	1.00	P	100.00	8	UJRB	Y	1	Y	100.00	100.00
5492	KT201G01	SLAG COOLER 2A	KT201G	0.30	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
5297	PS201D	SA FAN SYSTEM	PS201	1.00	S	90.00	6	UJPS		2	\N	100.00	90.00
5998	CA002	EDG SYSTEM	CA00	1.00	S	100.00	5	UCRT		0	\N	100.00	100.00
5800	CA105	TRANSMITTING EQUIPMENT	CA10	1.00	S	100.00	5	UCRT	Y	1	\N	100.00	100.00
5915	CA601	TURBINE SYSTEM	CA60	1.00	S	100.00	5	UCRT		6	\N	100.00	100.00
5347	PS203	GENERATOR	PS20	1.00	S	95.00	5	UJPS		2	\N	100.00	95.00
5383	KT10	PLTU KALTIM TELUK UNIT 1	KT	1.00	S	80.00	4	UJKT		1	\N	100.00	80.00
7443	NN20LA42	HPH BY PASS	NN20LA4	1.00	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
8570	PN20HA131	FLAME SCANNER AIR BOOSTER FAN A	PN20HA13	1.00	P	100.00	9	SPTN	Y		\N	100.00	100.00
7867	LP00QF12	INSTRUMENT AIR DRYER SYSTEM	LP00QF1	1.00	S	95.00	8	UJPC		0	\N	100.00	95.00
8929	NP90MAJ6	LPH 6 SYSTEM	NP90MAJ	1.00	S	100.00	8	UJPT		9	\N	100.00	100.00
5916	CA601A	TURBINE	CA601	1.00	S	100.00	6	UCRT	Y	6	\N	100.00	100.00
5435	KT102G	TURBIN	KT102	1.00	S	80.00	6	UJKT		1	\N	100.00	80.00
9147	NP90MKW252	SCW COOLER 2	NP90MKW25	1.00	P	100.00	10	UJPT	Y	9	\N	100.00	100.00
6900	NN00QE211	SERVICE AIR COMPRESSOR A	NN00QE21	1.00	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
7541	NN20BA41	BATTERY SYSTEM	NN20BA4	1.00	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
906	TA201C02	PRIMARY AIR FAN B	TA201C	0.50	P	100.00	4	UJTA	Y	2	\N	100.00	100.00
6783	LR20LC61	LPH #6 	LR20LC6	1.00	P	100.00	8	UJRB	Y	2	\N	100.00	100.00
8205	LP20MA322	CONTROL VALVE 2	LP20MA32	0.25	P	100.00	9	UJPC	Y	2	\N	100.00	100.00
8686	PN20MK6	GENERATOR PROTECTION	PN20MK	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
7933	LP10HA24	SUPER HEATER	LP10HA2	1.00	S	100.00	8	UJPC	Y	1	\N	100.00	100.00
