4366	NP00EAC11	NP90EAA	UJPT
4367	NP00EAC21	NP90ECA10AF001	UJPT
4368	NP00EAC21	NP90ECA10AP001	UJPT
4369	NP00EAC21	NP90UEF10BR002	UJPT
4370	NP00EAC31	NP90BCB10GS008	UJPT
4371	NP00EAC31	NP90ECA11AF001	UJPT
4372	NP00EAC41	NP90UEF11AA001	UJPT
4373	NP00EAC511	NP90ECA15AF001	UJPT
4374	NP00EAC512	NP90EAF	UJPT
4375	NP00EAC52	NP90UEF11AA002	UJPT
4376	NP00EAC531	NP90ECA16AF001	UJPT
4377	NP00EAC532	NP90UEF16	UJPT
4378	NP00EAC5331	NP90VBZ001	UJPT
4379	NP00EAC5332	NP90VBZ002	UJPT
4380	NP00EAC534	NP90EAE10	UJPT
4381	NP00EAC535	NP90ECA17AF001	UJPT
4382	NP00EAC611	NP90ECA12AF001	UJPT
4383	NP00EAC612	NP90EBD13AT001	UJPT
4384	NP00EAC613	NP90EAE10	UJPT
4385	NP00EAC614	NP90ECA13AF001	UJPT
4386	NP00EAC615	NP90ECA14AF001	UJPT
4387	NP00EAC621	NP90ECA12AF002	UJPT
4388	NP00EAC622	NP90EBD13AT002	UJPT
4389	NP00EAC623	NP90EAE10	UJPT
4390	NP00EAC624	NP90ECA13AF002	UJPT
4391	NP00EAC625	NP90ECA14AF002	UJPT
4392	NP00QFA1111	NP90QEA10	UJPT
4393	NP00QFA1112	NP90QEA20	UJPT
4394	NP00QFA1113	NP90QEA30	UJPT
4395	NP00QFA1121	NP90QFA61	UJPT
4396	NP00QFA1122	NP90QFA62	UJPT
4397	NP00QFA1211	NP90QFA10	UJPT
4398	NP00QFA1212	NP90QFA20	UJPT
4399	NP00QFA1213	NP90QFA30	UJPT
4400	NP00QFA1221	NP90QFA41	UJPT
4401	NP00QFA1222	NP90QFA42	UJPT
4402	NP00QFA1223	NP90QFA43	UJPT
4403	NP90CJA11	NP90CJA	UJPT
4404	NP90CJA11	NP90CR	UJPT
4405	NP90CJA21	NP90LCA32	UJPT
4406	NP90CJA31	NP90CFA10GH002	UJPT
4407	NP90CJA41	NP90CFC10GH001	UJPT
4408	NP90PAF11	NP90PAF20BR001	UJPT
4409	NP90PAF12	NP90PAF20BR002	UJPT
4410	NP90PAF21	NP90PAB40AP001	UJPT
4411	NP90PAF22	NP90PAB40AP002	UJPT
4412	NP90PAF31	NP90PGC11AP001	UJPT
4413	NP90PAF32	NP90PGC12AP001	UJPT
4414	NP90PAF41	NP90PGB13AC001	UJPT
4415	NP90PAF42	NP90PGB13AC002	UJPT
4416	NP90MAJ11	NP90MAJ11BN001	UJPT
4417	NP90MAJ12	NP90MAJ12BN001	UJPT
4418	NP90MAJ13	NP90MAJ13BN001	UJPT
4419	NP90MAJ21	NP90MAG	UJPT
4420	NP90MAJ21	NP90MAG10AC001	UJPT
4421	NP90MAJ21	NP90MAG10AC002	UJPT
4422	NP90MAJ31	NP90LCB11AP001	UJPT
4423	NP90MAJ32	NP90LCB12AP001	UJPT
4424	NP90MAJ41	NP90MAW10	UJPT
4425	NP90MAJ511	NP90LCC81AC001	UJPT
4426	NP90MAJ511	NP90LCC82AC001	UJPT
4427	NP90MAJ512	NP90LCC71AC001	UJPT
4428	NP90MAJ512	NP90LCC72AC001	UJPT
4429	NP90MAJ521	NP90LCC81	UJPT
4430	NP90MAJ61	NP90LCC60AC001	UJPT
4431	NP90MAJ62	NP90LCA51	UJPT
4432	NP90MAJ71	NP90LCC50AC001	UJPT
4433	NP90MAJ72	NP90LCA61	UJPT
4434	NP90LAC111	NP90LCA40AA101	UJPT
4435	NP90LAC112	NP90LCA41	UJPT
4436	NP90LAC113	NP90LCA39	UJPT
4437	NP90LAC121	NP90LAA10	UJPT
4438	NP90LAC211	NP90MAU10	UJPT
4439	NP90LAC212	NP90LAB11AA001	UJPT
4440	NP90LAC213	NP90LAB11	UJPT
4441	NP90LAC221	NP90MAU20	UJPT
4442	NP90LAC222	NP90LAB12AA001	UJPT
4443	NP90LAC223	NP90LAB12	UJPT
4444	NP90LAC231	NP90LAB13AA001	UJPT
4445	NP90LAC232	NP90LAB13	UJPT
4446	NP90LAC311	NP90LAD30AC001	UJPT
4447	NP90LAC312	NP90LAD20AC001	UJPT
4448	NP90LAC313	NP90LAD10AC001	UJPT
4449	NP90LAC321	NP90LAB32	UJPT
4450	NP90MAV111	NP90MAV10BB001	UJPT
4451	NP90MAV121	NP90MAV10AN001	UJPT
4452	NP90MAV122	NP90MAV10AN002	UJPT
4453	NP90MAV131	NP90MAV10BR021	UJPT
4454	NP90MAV131	NP90MAV10BR022	UJPT
4455	NP90MAV132	NP90MAV10BR031	UJPT
4456	NP90MAV141	NP90MAV10AP001	UJPT
4457	NP90MAV151	NP90MAV10AC002	UJPT
4458	NP90MAV152	NP90MAV10AC003	UJPT
4459	NP90MAV161	NP90MAV20AP001	UJPT
4460	NP90MAV162	NP90MAV20AP002	UJPT
4461	NP90MAV21	NP90MAD	UJPT
4462	NP90MAV311	NP90MAY10BB001	UJPT
4463	NP90MAV321	NP90MAY10AP003	UJPT
4464	NP90MAV331	NP90MAY10AH005	UJPT
4465	NP90MAV332	NP90MAY10AH006	UJPT
4466	NP90MAV341	NP90MAY10AP004	UJPT
4467	NP90MAV351	NP90MAY10AT104	UJPT
4468	NP90MAV361	NP90MAY10AT204	UJPT
4469	NP90MAV371	NP90MAY10AP001	UJPT
4470	NP90MAV372	NP90MAY10AP002	UJPT
4471	NP90MAV381	NP90LBA32AA001	UJPT
4472	NP90MAV382	NP90LBA31AA001	UJPT
4473	NP90MAV391	NP90LBA31AA002	UJPT
4474	NP90MAV392	NP90LBA32AA002	UJPT
4475	NP90MAV393	NP90LBA31AA003	UJPT
4476	NP90MAV394	NP90LBA32AA003	UJPT
4477	NP90MAV301	NP90LBB32AA001	UJPT
4478	NP90MAV302	NP90LBB31AA001	UJPT
4479	NP90MAV3A1	NP90LBB32AA002	UJPT
4480	NP90MAV3A2	NP90LBB32AA003	UJPT
4481	NP90MAV3A3	NP90LBB31AA002	UJPT
4482	NP90MAV3A4	NP90LBB31AA003	UJPT
4483	NP90MAV41	NP90MAA10HA001	UJPT
4484	NP90MAV51	NP90MAN10	UJPT
4485	NP90MAV61	NP90MAB10HA001	UJPT
4486	NP90MAV71	NP90MAP	UJPT
4487	NP90MAV81	NP90MAC10HA001	UJPT
4488	NP90MAV91	NP90MAC10HA002	UJPT
4489	NP90MAV101	NP90MAK10AE001	UJPT
4490	NP90HLB11	NP90HLB30	UJPT
4491	NP90HLB12	NP90HLB10	UJPT
4492	NP90HLB13	NP90HLA31AA001	UJPT
4493	NP90HLB14	NP90HQA10	UJPT
4494	NP90HLB15	NP90HNC10	UJPT
4495	NP90HLB21	NP90HLB40	UJPT
4496	NP90HLB22	NP90HLB20	UJPT
4497	NP90HLB23	NP90HLA32AA001	UJPT
4498	NP90HLB24	NP90HQA20	UJPT
4499	NP90HLB25	NP90HNC20	UJPT
4500	NP90HFC1111	NP90HFW20AN001	UJPT
4501	NP90HFC1112	NP90HFW30AN001	UJPT
4502	NP90HFC11211	NP90HFV10	UJPT
4503	NP90HFC11211	NP90HFC10	UJPT
4504	NP90HFC11211	NP90HFV10	UJPT
4505	NP90HFC11212	NP90HFB10AF001	UJPT
4506	NP90HFC11213	NP90HFA10BB001	UJPT
4507	NP90HFC11221	NP90HFV20	UJPT
4508	NP90HFC11221	NP90HFC20	UJPT
4509	NP90HFC11221	NP90HFV20	UJPT
4510	NP90HFC11222	NP90HFB20AF001	UJPT
4511	NP90HFC11223	NP90HFA20BB001	UJPT
4512	NP90HFC11231	NP90HFV30	UJPT
4513	NP90HFC11231	NP90HFC30	UJPT
4514	NP90HFC11231	NP90HFV30	UJPT
4515	NP90HFC11232	NP90HFB30AF001	UJPT
4516	NP90HFC11233	NP90HFA30BB001	UJPT
4517	NP90HFC11241	NP90HFV40	UJPT
4518	NP90HFC11241	NP90HFC40	UJPT
4519	NP90HFC11241	NP90HFV40	UJPT
4520	NP90HFC11242	NP90HFB40AF001	UJPT
4521	NP90HFC11243	NP90HFA40BB001	UJPT
4522	NP90HFC11251	NP90HFV50	UJPT
4523	NP90HFC11251	NP90HFC50	UJPT
4524	NP90HFC11251	NP90HFV50	UJPT
4525	NP90HFC11252	NP90HFB50AF001	UJPT
4526	NP90HFC11253	NP90HFA50BB001	UJPT
4527	NP90HFC11261	NP90HFV60	UJPT
4528	NP90HFC11261	NP90HFC60	UJPT
4529	NP90HFC11261	NP90HFV60	UJPT
4530	NP90HFC11262	NP90HFB60AF001	UJPT
4531	NP90HFC11263	NP90HFA60BB001	UJPT
4532	NP90HFC1211	NP90EGB10BB001	UJPT
4533	NP90HFC1212	NP90EGB20BB001	UJPT
4534	NP90HFC1221	NP90EGD31AP001	UJPT
4535	NP90HFC1222	NP90EGD32AP001	UJPT
4536	NP90HFC1231	NP90HJF20	UJPT
4537	NP90HFC1231	NP90HJF30	UJPT
4538	NP90HFC1231	NP90HJF40	UJPT
4539	NP90HFC1231	NP90HJF50	UJPT
4540	NP90HFC211	NP90HAC	UJPT
4541	NP90HFC221	NP90HAD30	UJPT
4542	NP90HFC231	NP90HAD40BR001	UJPT
4543	NP90HFC231	NP90HAD40BR002	UJPT
4544	NP90HFC231	NP90HAD40BR003	UJPT
4545	NP90HFC231	NP90HAD40BR004	UJPT
4546	NP90HFC231	NP90HAD40BR005	UJPT
4547	NP90HFC231	NP90HAD40BR006	UJPT
4548	NP90HFC2321	NP90HAD50	UJPT
4549	NP90HFC2322	NP90HAD60	UJPT
4550	NP90HFC2323	NP90HAD70	UJPT
4551	NP90HFC233	NP90HAD10BR002	UJPT
4552	NP90HFC241	NP90HAH	UJPT
4553	NP90HFC242	NP90HAJ	UJPT
4554	NP90ETG11	NP90ETG10	UJPT
4555	NP90ETG121	NP90HDU31AN001	UJPT
4556	NP90ETG122	NP90HDU31AN002	UJPT
4557	NP90ETG21	NP90ETC50	UJPT
4558	NP90ETG221	NP90HDT10AP001	UJPT
4559	NP90ETG222	NP90HDT10AP002	UJPT
4560	NP90ETG231	NP90ETA10AP001	UJPT
4561	NP90ETG232	NP90ETA10AP002	UJPT
4562	NP90ETG24	NP90ETC10	UJPT
4563	NP90MKW111	NP90MAV10AP011	UJPT
4564	NP90MKW121	NP90MKW13	UJPT
4565	NP90MKW131	NP90MKW11AP003	UJPT
4566	NP90MKW132	NP90MKW11AP001	UJPT
4567	NP90MKW133	NP90MKW11AP002	UJPT
4568	NP90MKW141	NP90MKW12AA001	UJPT
4569	NP90MKW142	NP90MKW12AA002	UJPT
4570	NP90MKW151	NP90MKW12AT001	UJPT
4571	NP90MKW152	NP90MKW12AT002	UJPT
4572	NP90MKW161	NP90MKW21AP003	UJPT
4573	NP90MKW162	NP90MKW21AP001	UJPT
4574	NP90MKW163	NP90MKW21AP002	UJPT
4575	NP90MKW171	NP90MKW22AH001	UJPT
4576	NP90MKW172	NP90MKW22AH002	UJPT
4577	NP90MKW181	NP90MKW22AT001	UJPT
4578	NP90MKW182	NP90MKW22AT002	UJPT
4579	NP90MKW21	NP90MKF21AA204	UJPT
4580	NP90MKW22	NP90MKF21AT002	UJPT
4581	NP90MKW23	NP90MKF11BB001	UJPT
4582	NP90MKW241	NP90MKF11AP001	UJPT
4583	NP90MKW242	NP90MKF11AP002	UJPT
4584	NP90MKW251	NP90MKF14AH001	UJPT
4585	NP90MKW252	NP90MKF14AH002	UJPT
4586	NP90MKW261	NP90MKF14AT001	UJPT
4587	NP90MKW262	NP90MKF14AT002	UJPT
4588	NP90MKW31	NP90MKG11	UJPT
4589	NP90MKW41	NP90MKD	UJPT
4590	NP90MKW51	NP90MKC	UJPT
4591	NP90MKW61	NP90MKC10	UJPT
4592	NP90MKW71	NP90MK	UJPT
4593	NP90MKW81	NP90MKC	UJPT
4594	NP90MKW91	NP90ABA	UJPT
4595	NP90MKW101	NP90BAT10GT001	UJPT
4596	NP90BBT1111	NP90BBT10GT001	UJPT
4597	NP90BBT1112	NP90BCT10GT001	UJPT
4598	NP90BBT112	NP90BBA	UJPT
4599	NP90BBT121	NP90BMA10GS001	UJPT
4600	NP90BBT21	NP90BF	UJPT
4601	NP90BBT22	NP90BFA	UJPT
4602	NP90BBT31	NP90BTA10GR001	UJPT
4603	NP90BBT32	NP90BRA10	UJPT
550	TA001A01	19080000EAA01	UJTA
551	TA001A02	19080000EAA02	UJTA
552	TA001B01	19080000EAF10	UJTA
553	TA001B02	19080000EAF20	UJTA
554	TA001C03A	19080000EAC10AF101	UJTA
555	TA001C03B	19080000EAC20AF101	UJTA
556	TA001C05A	19080000EAC10AF201	UJTA
557	TA001C05B	19080000EAA20AF201	UJTA
558	TA001C07A	19080000EAC10AF301	UJTA
559	TA001C07B	19080000EAC20AF301	UJTA
560	TA001D01	19080000EAC00AF701	UJTA
561	TA001D04A	19080000EAC10AF401	UJTA
562	TA001D04B	19080000EAC20AF401	UJTA
563	TA001D05A	19080000EBC10AJ401	UJTA
564	TA001D05B	19080000EBC20AJ401	UJTA
565	TA001D06A	19080000EAC10AF501	UJTA
566	TA001D06B	19080000EAC20AF501	UJTA
567	TA001D08A	19080000EAC10AF601	UJTA
568	TA001D08B	19080000EAC20AF601	UJTA
569	TA002A01	19080000QEA01AN001	UJTA
570	TA002A02	19080000QEA02AN001	UJTA
571	TA002A03	19080000QEA03AN001	UJTA
572	TA101A01	19080010HLB10AN001	UJTA
573	TA101A02	19080010HLB20AN001	UJTA
574	TA101B01	19080010HNC10AN001	UJTA
575	TA101B02	19080010HNC20AN001	UJTA
576	TA101C01	19080010HLB30AN001	UJTA
577	TA101C02	19080010HLB40AN001	UJTA
578	TA101D01	19080010HFC10AJ001	UJTA
579	TA101D02	19080010HFC20AJ001	UJTA
580	TA101D03	19080010HFC30AJ001	UJTA
581	TA101D04	19080010HFC40AJ001	UJTA
582	TA101D05	19080010HFC50AJ001	UJTA
583	TA101D06	19080010HFC60AJ001	UJTA
584	TA101E01	19080010HAH03	UJTA
585	TA101E02	19080010LBB20	UJTA
586	TA101E04	19080010HAC10	UJTA
587	TA101E05	19080010HAG10	UJTA
588	TA101F01	19080010HFW10AN001	UJTA
589	TA101F02	19080010HFW20AN001	UJTA
590	TA101G01	19080010HLD10	UJTA
591	TA101G02	19080010HLD20	UJTA
592	TA101H01	19080010HDE10	UJTA
593	TA101H02	19080010HDE20	UJTA
594	TA101I01	19080010HDA10AF001	UJTA
595	TA102A01	19080010LAC10AP002	UJTA
596	TA102A02	19080010LAC20AP002	UJTA
597	TA102A03	19080010LAC30AP002	UJTA
598	TA102B01	19080010PGB10AP002	UJTA
599	TA102B02	19080010PGB11AP002	UJTA
600	TA102C01	19080010LCB11AP001	UJTA
601	TA102C02	19080010LCB12AP001	UJTA
602	TA102D01	19080010LAD10AC001	UJTA
603	TA102D02	19080010LAD20AC001	UJTA
604	TA102D03	19080010LAD30AC001	UJTA
605	TA102E01	19080010LCC50AC001	UJTA
606	TA102E02	19080010LCC60AC001	UJTA
607	TA102E03	19080010LCC70AC001	UJTA
608	TA102E04	19080010LCC80AC001	UJTA
609	TA102F01	19080010LAA	UJTA
610	TA102G01	19080010MAA	UJTA
611	TA102G02	19080010MAV17	UJTA
612	TA102H01	19080010MAG10	UJTA
613	TA102I01	19080010MAJ35	UJTA
614	TA102I02	19080010MAJ36	UJTA
615	TA102J01	19080010PAC11AP001	UJTA
616	TA102J02	19080010PAC12AP001	UJTA
617	TA103A01	19080010MK	UJTA
618	TA103A03	19080010MKW	UJTA
619	TA103A04	19080010MKG10	UJTA
620	TA103A05	19080010MKT	UJTA
621	TA103A06	19080010BAT	UJTA
622	TA103A07	19080010BBT01	UJTA
623	TA103A08	19080000BCT	UJTA
624	TA201A01	19080020HLB10AN001	UJTA
625	TA201A02	19080020HLB20AN001	UJTA
626	TA201B01	19080020HNC10AN001	UJTA
627	TA201B02	19080020HNC20AN001	UJTA
628	TA201C01	19080020HLB30AN001	UJTA
629	TA201C02	19080020HLB40AN001	UJTA
630	TA201D01	19080020HFC10AJ001	UJTA
631	TA201D02	19080020HFC20AJ001	UJTA
632	TA201D03	19080020HFC30AJ001	UJTA
633	TA201D04	19080020HFC40AJ001	UJTA
634	TA201D05	19080020HFC50AJ001	UJTA
635	TA201D06	19080020HFC60AJ001	UJTA
636	TA201E01	19080020HAH03	UJTA
637	TA201E02	19080020LBB20	UJTA
638	TA201E04	19080020HAC10	UJTA
639	TA201E05	19080020HAG10	UJTA
640	TA201F01	19080020HFW10AN001	UJTA
641	TA201F02	19080020HFW20AN001	UJTA
642	TA201G01	19080020HLD10	UJTA
643	TA201G02	19080020HLD20	UJTA
644	TA201H01	19080020HDE10	UJTA
645	TA201H02	19080020HDE20	UJTA
646	TA201I01	19080020HDA10AF001	UJTA
647	TA202A01	19080020LAC10AP002	UJTA
648	TA202A02	19080020LAC20AP002	UJTA
649	TA202A03	19080020LAC30AP002	UJTA
650	TA202B01	19080020PGB10AP002	UJTA
651	TA202B02	19080020PGB11AP002	UJTA
652	TA202C01	19080020LCB11AP001	UJTA
653	TA202C02	19080020LCB12AP001	UJTA
654	TA202D01	19080020LAD10AC001	UJTA
655	TA202D02	19080020LAD20AC001	UJTA
656	TA202D03	19080020LAD30AC001	UJTA
657	TA202E01	19080020LCC50AC001	UJTA
658	TA202E02	19080020LCC60AC001	UJTA
659	TA202E03	19080020LCC70AC001	UJTA
660	TA202E04	19080020LCC80AC001	UJTA
661	TA202F01	19080020LAA	UJTA
662	TA202G01	19080020MAA	UJTA
663	TA202G02	19080020MAV17	UJTA
664	TA202H01	19080020MAG10	UJTA
665	TA202I01	19080020MAJ35	UJTA
666	TA202I02	19080020MAJ36	UJTA
667	TA202J01	19080020PAC11AP001	UJTA
668	TA202J02	19080020PAC12AP001	UJTA
669	TA203A01	19080020MK	UJTA
670	TA203A03	19080020MKW	UJTA
671	TA203A04	19080020MKG10	UJTA
672	TA203A05	19080020MKT	UJTA
673	TA203A06	19080020BAT	UJTA
674	TA203A07	19080020BBT01	UJTA
1388	PS001A01	09070200EAA10	UJPS
1389	PS001A02	09070200EAA11	UJPS
1390	PS001B01A	09070200ECA10AF001	UJPS
1391	PS001B01B	09070200ECA10AF002	UJPS
1392	PS001B02A	09070200ECA14AF001	UJPS
1393	PS001B02B	09070200ECA14AF002	UJPS
1394	PS001B03	09070200UEF10	UJPS
1395	PS001C01A	09070200ECA15AF001	UJPS
1396	PS001C01B	09070200ECA15AF002	UJPS
1397	PS001C02A	09070200ECA11AF001	UJPS
1398	PS001C02B	09070200ECA11AF002	UJPS
1399	PS001C03A	09070200ECA12AF001	UJPS
1400	PS001C03B	09070200ECA12AF002	UJPS
1401	PS001C04A	09070200ECA13AF001	UJPS
1402	PS001C04B	09070200ECA13AF002	UJPS
1403	PS001C05	09070200UEF20	UJPS
1404	PS001C06	09070200UEF30	UJPS
1405	PS001C07A	09070200EBC13	UJPS
1406	PS001C07B	09070200EBC14	UJPS
1407	PS002A01	09070200EQA10	UJPS
1408	PS002A02	09070200EQA20	UJPS
1409	PS002A03	09070200EQA30	UJPS
1410	PS002B01	09070200ETH10	UJPS
1411	PS002B02	09070200ETH20	UJPS
1412	PS002B03	09070200ETH30	UJPS
1413	PS101A01	09070210HNC10	UJPS
1414	PS101A02	09070210HNC20	UJPS
1415	PS101B01	09070210HLB10	UJPS
1416	PS101C01	09070210HDF10AT001	UJPS
1417	PS101D01	09070210HLB20	UJPS
1418	PS101E01	09070210HFB11	UJPS
1419	PS101E02	09070210HFB12	UJPS
1420	PS101E03	09070210HFB21	UJPS
1421	PS101E04	09070210HFB22	UJPS
1422	PS101F01	09070210HAH	UJPS
1423	PS101F02	09070210HAH10	UJPS
1424	PS101F03	09070210HAC	UJPS
1425	PS101F04	09070210HAD	UJPS
1426	PS101F05	09070210HLD	UJPS
1427	PS101F06A	09070210HDF10	UJPS
1428	PS101F06B	09070210HDF20	UJPS
1429	PS101G01	09070210HSH	UJPS
1430	PS102A01	09070210LAC10AP001	UJPS
1431	PS102A02	09070210LAC10AP002	UJPS
1432	PS102B01	09070210LCB11	UJPS
1433	PS102B02	09070210LCB12	UJPS
1434	PS102C01	09070210LAD10	UJPS
1435	PS102C02	09070210LAD20	UJPS
1436	PS102D01	09070210LBS10	UJPS
1437	PS102D02	09070210LBS20	UJPS
1438	PS102D03	09070210LBS30	UJPS
1439	PS102E01	09070210LAA10	UJPS
1440	PS102F01	09070210MAA10	UJPS
1441	PS102F02	09070210MAV	UJPS
1442	PS102F03	09070210MAX10	UJPS
1443	PS102G01	09070210MAG10	UJPS
1444	PS102H01	09070210MAJ11	UJPS
1445	PS102H02	09070210MAJ12	UJPS
1446	PS102I01	09070210PAC01AP001	UJPS
1447	PS102I02	09070210PAC01AP002	UJPS
1448	PS102J01	09070210PAC01CT40	UJPS
1449	PS102J02	09070210PAC01CT41	UJPS
1450	PS102J03	09070210PAC01CT42	UJPS
1451	PS103A01	09070210MKA	UJPS
1452	PS103A02	09070210MKC	UJPS
1453	PS103A03	09070210BAT01	UJPS
1454	PS103A04	09070210BFT	UJPS
1455	PS201A01	09070220HNC10	UJPS
1456	PS201A02	09070220HNC20	UJPS
1457	PS201B01	09070220HLB10	UJPS
1458	PS201C01	09070220HDF10AT001	UJPS
1459	PS201D01	09070220HLB20	UJPS
1460	PS201E01	09070220HFB11	UJPS
1461	PS201E02	09070220HFB12	UJPS
1462	PS201E03	09070220HFB21	UJPS
1463	PS201E04	09070220HFB22	UJPS
1464	PS201F01	09070220HAH	UJPS
1465	PS201F02	09070220HAH10	UJPS
1466	PS201F03	09070220HAC	UJPS
1467	PS201F04	09070220HAD	UJPS
1468	PS201F05	09070220HLD	UJPS
1469	PS201F06A	09070220HDF10	UJPS
1470	PS201F06B	09070220HDF20	UJPS
1471	PS201G01	09070220HSH	UJPS
1472	PS202A01	09070220LAC10AP001	UJPS
1473	PS202A02	09070220LAC10AP002	UJPS
1474	PS202B01	09070220LCB11	UJPS
1475	PS202B02	09070220LCB12	UJPS
1476	PS202C01	09070220LAD10	UJPS
1477	PS202C02	09070220LAD20	UJPS
1478	PS202D01	09070220LBS10	UJPS
1479	PS202D02	09070220LBS20	UJPS
1480	PS202D03	09070220LBS30	UJPS
1481	PS202E01	09070220LAA10	UJPS
1482	PS202F01	09070220MAA10	UJPS
1483	PS202F02	09070220MAV	UJPS
1484	PS202F03	09070220MAX10	UJPS
1485	PS202G01	09070220MAG10	UJPS
1486	PS202H01	09070220MAJ11	UJPS
1487	PS202H02	09070220MAJ12	UJPS
1488	PS202I01	09070220PAC01AP001	UJPS
1489	PS202I02	09070220PAC01AP002	UJPS
1490	PS202J01	09070220PAC01CT40	UJPS
1491	PS202J02	09070220PAC01CT41	UJPS
1492	PS202J03	09070220PAC01CT42	UJPS
1493	PS203A01	09070220MKA	UJPS
1494	PS203A02	09070220MKC	UJPS
1495	PS203A03	09070220BAT01	UJPS
1496	PS203A04	09070220BFT	UJPS
1497	KT001A01	10060100EAA01AF001	UJKT
1498	KT001A02	10060100EAA02AF001	UJKT
1499	KT001B	10060100EAD01	UJKT
1500	KT001C01A	10060100EAC11AF001	UJKT
1501	KT001C01B	10060100EAC12AF001	UJKT
1502	KT001D01	10060100EAC10AF002	UJKT
1503	KT001D02	10060100EAC10AF003	UJKT
1504	KT001D03A	10060100EAC11AF004	UJKT
1505	KT001D03B	10060100EAC12AF004	UJKT
1506	KT001D04A	10060100EAC11AF005	UJKT
1507	KT001D04B	10060100EAC12AF005	UJKT
1508	KT001D05A	10060100EAC11AF006	UJKT
1509	KT001D05B	10060100EAC12AF006	UJKT
1510	KT001D06A	10060100EBC11AJ001	UJKT
1511	KT001D06B	10060100EBC12AJ001	UJKT
1512	KT002A	10060100QFA11AN001	UJKT
1513	KT002B	10060100QFA12AN001	UJKT
1514	KT002C	10060100QFA13AN001	UJKT
1515	KT10	10060110	UJKT
1516	KT101A01	10060110HDF10	UJKT
1517	KT101A02	10060110HDF20	UJKT
1518	KT101A03	10060110HDF30	UJKT
1519	KT101B01	10060110HNC10	UJKT
1520	KT101B02	10060110HNC20	UJKT
1521	KT101C01	10060110HLB10AN001	UJKT
1522	KT101C02	10060110HLB20AN001	UJKT
1523	KT101D01	10060110HFB10	UJKT
1524	KT101D02	10060110HFB20	UJKT
1525	KT101D03	10060110HFB30	UJKT
1526	KT101D04	10060110HFB40	UJKT
1527	KT101D05	10060110HFB50	UJKT
1528	KT101D06	10060110HFB60	UJKT
1529	KT101E01	10060110HAD01BR001	UJKT
1530	KT101E02	10060110HAC01BR001	UJKT
1531	KT101E03	10060110HAG10	UJKT
1532	KT101E04	10060110HAH40	UJKT
1533	KT101E05	10060110HDF	UJKT
1534	KT101F01	10060110HLB30AN001	UJKT
1535	KT101F02	10060110HLB40AN001	UJKT
1536	KT101G01	10060110HDA10AC001	UJKT
1537	KT101G02	10060110HDA20AC001	UJKT
1538	KT101G03	10060110HDA30AC001	UJKT
1539	KT102A01	10060110LAC20AP001	UJKT
1540	KT102A02	10060110LAC30AP001	UJKT
1541	KT102A03	10060110LAC40AP001	UJKT
1542	KT102B01	10060110PGB30AP001	UJKT
1543	KT102B02	10060110PGB40AP001	UJKT
1544	KT102C01	10060110LCB30AP001	UJKT
1545	KT102C02	10060110LCB40AP001	UJKT
1546	KT102D01	10060110LAD10	UJKT
1547	KT102D02	10060110LAD20	UJKT
1548	KT102E01	10060110LCC40	UJKT
1549	KT102E02	10060110LCC50	UJKT
1550	KT102E03	10060110LCC60	UJKT
1551	KT102E04	10060110LCC70	UJKT
1552	KT102F	10060110LAA01	UJKT
1553	KT102G01	10060110MA	UJKT
1554	KT102G02	10060110MAX	UJKT
1555	KT102G03	10060110MAV	UJKT
1556	KT102G04A	10060110MAD11	UJKT
1557	KT102G04B	10060110MAD21	UJKT
1558	KT102G04C	10060110MAD31	UJKT
1559	KT102G04D	10060110MAD41	UJKT
1560	KT102G04E	10060110MAD51	UJKT
1561	KT102G04F	10060110MAD61	UJKT
1562	KT102H	10060110MAG	UJKT
1563	KT102I01	10060110MAJ30	UJKT
1564	KT102I02	10060110MAJ40	UJKT
1565	KT102J01	10060110PAB41AP001	UJKT
1566	KT102J02	10060110PAB42AP001	UJKT
1567	KT103A01	10060110MKA01	UJKT
1568	KT103A02	10060110MKC10AG001	UJKT
1569	KT103A03	10060110BAT01	UJKT
1570	KT103A04	10060110BBT01	UJKT
1571	KT104A01	10060110HDE	UJKT
1572	KT104A02	10060110HDE	UJKT
1573	KT20	10060120	UJKT
1574	KT201A01	10060120HDF10	UJKT
1575	KT201A02	10060120HDF20	UJKT
1576	KT201A03	10060120HDF30	UJKT
1577	KT201B01	10060120HNC10	UJKT
1578	KT201B02	10060120HNC20	UJKT
1579	KT201C01	10060120HLB10AN001	UJKT
1580	KT201C02	10060120HLB20AN001	UJKT
1581	KT201D01	10060120HFB10	UJKT
1582	KT201D02	10060120HFB20	UJKT
1583	KT201D03	10060120HFB30	UJKT
1584	KT201D04	10060120HFB40	UJKT
1585	KT201D05	10060120HFB50	UJKT
1586	KT201D06	10060120HFB60	UJKT
1587	KT201E01	10060120HAD01BR001	UJKT
1588	KT201E02	10060120HAC01BR001	UJKT
1589	KT201E03	10060120HAG10	UJKT
1590	KT201E04	10060120HAH40	UJKT
1591	KT201E05	10060120HDF	UJKT
1592	KT201F01	10060120HLB30AN001	UJKT
1593	KT201F02	10060120HLB40AN001	UJKT
1594	KT201G01	10060120HDA10AC001	UJKT
1595	KT201G02	10060120HDA20AC001	UJKT
1596	KT201G03	10060120HDA30AC001	UJKT
1597	KT202A01	10060120LAC20AP001	UJKT
1598	KT202A02	10060120LAC30AP001	UJKT
1599	KT202A03	10060120LAC40AP001	UJKT
