1354	2021-05-14 12:15:29+07	602	14-get-wo-pulpis	UJPS
1355	2021-05-15 07:00:09+07	1758	12-get-wo-ellipse	UP
1356	2021-05-15 07:00:21+07	3775	13-get-wo-jomjawa	JOM-JW
1357	2021-05-15 07:00:23+07	492	14-get-wo-kaltim	UJKT
1358	2021-05-15 07:00:27+07	477	14-get-wo-tenayan	UJTY
1359	2021-05-15 07:00:31+07	602	14-get-wo-pulpis	UJPS
1360	2021-05-15 12:15:09+07	1758	12-get-wo-ellipse	UP
1361	2021-05-15 12:15:19+07	3787	13-get-wo-jomjawa	JOM-JW
1362	2021-05-15 12:15:22+07	492	14-get-wo-kaltim	UJKT
1363	2021-05-15 12:15:26+07	477	14-get-wo-tenayan	UJTY
1364	2021-05-15 12:15:30+07	602	14-get-wo-pulpis	UJPS
1365	2021-05-16 07:00:09+07	1758	12-get-wo-ellipse	UP
1366	2021-05-16 07:00:20+07	3799	13-get-wo-jomjawa	JOM-JW
1367	2021-05-16 07:00:23+07	492	14-get-wo-kaltim	UJKT
1368	2021-05-16 07:00:26+07	477	14-get-wo-tenayan	UJTY
1369	2021-05-16 07:00:30+07	604	14-get-wo-pulpis	UJPS
1370	2021-05-16 12:15:09+07	1760	12-get-wo-ellipse	UP
1371	2021-05-16 12:15:21+07	3805	13-get-wo-jomjawa	JOM-JW
1372	2021-05-16 12:15:24+07	492	14-get-wo-kaltim	UJKT
1373	2021-05-16 12:15:27+07	477	14-get-wo-tenayan	UJTY
1374	2021-05-16 12:15:31+07	605	14-get-wo-pulpis	UJPS
1375	2021-05-17 07:00:08+07	1743	12-get-wo-ellipse	UP
1376	2021-05-17 07:00:19+07	3815	13-get-wo-jomjawa	JOM-JW
1377	2021-05-17 07:00:22+07	494	14-get-wo-kaltim	UJKT
1378	2021-05-17 07:00:26+07	477	14-get-wo-tenayan	UJTY
1379	2021-05-17 07:00:28+07	607	14-get-wo-pulpis	UJPS
1380	2021-05-17 12:15:09+07	1763	12-get-wo-ellipse	UP
1381	2021-05-17 12:15:21+07	3857	13-get-wo-jomjawa	JOM-JW
1382	2021-05-17 12:15:23+07	484	14-get-wo-kaltim	UJKT
1383	2021-05-17 12:15:28+07	476	14-get-wo-tenayan	UJTY
1384	2021-05-17 12:15:31+07	606	14-get-wo-pulpis	UJPS
1385	2021-05-18 07:00:08+07	1769	12-get-wo-ellipse	UP
1386	2021-05-18 07:00:20+07	3871	13-get-wo-jomjawa	JOM-JW
1387	2021-05-18 07:00:22+07	485	14-get-wo-kaltim	UJKT
1388	2021-05-18 07:00:26+07	476	14-get-wo-tenayan	UJTY
1389	2021-05-18 07:00:30+07	601	14-get-wo-pulpis	UJPS
1390	2021-05-18 12:16:11+07	1771	12-get-wo-ellipse	UP
1391	2021-05-18 12:16:21+07	3900	13-get-wo-jomjawa	JOM-JW
1392	2021-05-18 12:16:25+07	486	14-get-wo-kaltim	UJKT
1393	2021-05-18 12:16:29+07	478	14-get-wo-tenayan	UJTY
1394	2021-05-18 12:16:32+07	604	14-get-wo-pulpis	UJPS
1395	2021-05-19 07:00:10+07	1765	12-get-wo-ellipse	UP
1396	2021-05-19 07:00:21+07	3888	13-get-wo-jomjawa	JOM-JW
1397	2021-05-19 07:00:24+07	487	14-get-wo-kaltim	UJKT
1398	2021-05-19 07:00:28+07	481	14-get-wo-tenayan	UJTY
1399	2021-05-19 07:00:31+07	607	14-get-wo-pulpis	UJPS
1400	2021-05-19 12:15:23+07	1782	12-get-wo-ellipse	UP
1401	2021-05-19 12:15:34+07	3896	13-get-wo-jomjawa	JOM-JW
1402	2021-05-19 12:15:37+07	489	14-get-wo-kaltim	UJKT
1403	2021-05-19 12:15:43+07	483	14-get-wo-tenayan	UJTY
1404	2021-05-19 12:15:46+07	602	14-get-wo-pulpis	UJPS
1405	2021-05-20 07:00:13+07	1784	12-get-wo-ellipse	UP
1406	2021-05-20 07:00:24+07	3888	13-get-wo-jomjawa	JOM-JW
1407	2021-05-20 07:00:26+07	489	14-get-wo-kaltim	UJKT
1408	2021-05-20 07:00:30+07	486	14-get-wo-tenayan	UJTY
1409	2021-05-20 07:00:33+07	602	14-get-wo-pulpis	UJPS
1410	2021-05-20 12:15:46+07	1781	12-get-wo-ellipse	UP
1411	2021-05-20 12:15:58+07	3898	13-get-wo-jomjawa	JOM-JW
1412	2021-05-20 12:16:01+07	491	14-get-wo-kaltim	UJKT
1413	2021-05-20 12:16:04+07	499	14-get-wo-tenayan	UJTY
1414	2021-05-20 12:16:07+07	599	14-get-wo-pulpis	UJPS
1415	2021-05-21 07:00:12+07	1757	12-get-wo-ellipse	UP
1416	2021-05-21 07:00:23+07	3913	13-get-wo-jomjawa	JOM-JW
1417	2021-05-21 07:00:26+07	470	14-get-wo-kaltim	UJKT
1418	2021-05-21 07:00:50+07	601	14-get-wo-pulpis	UJPS
1419	2021-05-21 12:15:11+07	1756	12-get-wo-ellipse	UP
1420	2021-05-21 12:15:22+07	3905	13-get-wo-jomjawa	JOM-JW
1421	2021-05-21 12:15:25+07	475	14-get-wo-kaltim	UJKT
1422	2021-05-21 12:15:30+07	502	14-get-wo-tenayan	UJTY
1423	2021-05-21 12:15:33+07	603	14-get-wo-pulpis	UJPS
1424	2021-05-22 07:00:32+07	3924	13-get-wo-jomjawa	JOM-JW
1425	2021-05-22 07:00:34+07	475	14-get-wo-kaltim	UJKT
1426	2021-05-22 07:00:38+07	500	14-get-wo-tenayan	UJTY
1427	2021-05-22 07:00:41+07	607	14-get-wo-pulpis	UJPS
1428	2021-05-22 12:15:33+07	3926	13-get-wo-jomjawa	JOM-JW
1429	2021-05-22 12:15:35+07	475	14-get-wo-kaltim	UJKT
1430	2021-05-22 12:15:40+07	501	14-get-wo-tenayan	UJTY
1431	2021-05-22 12:15:48+07	607	14-get-wo-pulpis	UJPS
1432	2021-05-23 07:00:07+07	1759	12-get-wo-ellipse	UP
1433	2021-05-23 07:00:19+07	3929	13-get-wo-jomjawa	JOM-JW
1434	2021-05-23 07:00:22+07	475	14-get-wo-kaltim	UJKT
1435	2021-05-23 07:00:25+07	501	14-get-wo-tenayan	UJTY
1436	2021-05-23 07:00:28+07	607	14-get-wo-pulpis	UJPS
1437	2021-05-23 12:15:07+07	1759	12-get-wo-ellipse	UP
1438	2021-05-23 12:15:18+07	3943	13-get-wo-jomjawa	JOM-JW
1439	2021-05-23 12:15:20+07	475	14-get-wo-kaltim	UJKT
1440	2021-05-23 12:15:24+07	501	14-get-wo-tenayan	UJTY
1441	2021-05-23 12:15:27+07	607	14-get-wo-pulpis	UJPS
1442	2021-05-24 07:00:06+07	1758	12-get-wo-ellipse	UP
1443	2021-05-24 07:00:18+07	3938	13-get-wo-jomjawa	JOM-JW
1444	2021-05-24 07:00:20+07	475	14-get-wo-kaltim	UJKT
1445	2021-05-24 07:00:24+07	501	14-get-wo-tenayan	UJTY
1446	2021-05-24 07:00:27+07	607	14-get-wo-pulpis	UJPS
1447	2021-05-24 12:15:10+07	1773	12-get-wo-ellipse	UP
1448	2021-05-24 12:15:21+07	3958	13-get-wo-jomjawa	JOM-JW
1449	2021-05-24 12:15:24+07	474	14-get-wo-kaltim	UJKT
1450	2021-05-24 12:15:27+07	502	14-get-wo-tenayan	UJTY
1451	2021-05-24 12:15:32+07	613	14-get-wo-pulpis	UJPS
1452	2021-05-25 07:00:07+07	1770	12-get-wo-ellipse	UP
1453	2021-05-25 07:00:18+07	3946	13-get-wo-jomjawa	JOM-JW
1454	2021-05-25 07:00:21+07	474	14-get-wo-kaltim	UJKT
1455	2021-05-25 07:00:25+07	500	14-get-wo-tenayan	UJTY
1456	2021-05-25 07:00:27+07	612	14-get-wo-pulpis	UJPS
1457	2021-05-25 12:15:07+07	1765	12-get-wo-ellipse	UP
1458	2021-05-25 12:15:19+07	3959	13-get-wo-jomjawa	JOM-JW
1459	2021-05-25 12:15:22+07	476	14-get-wo-kaltim	UJKT
1460	2021-05-25 12:15:26+07	505	14-get-wo-tenayan	UJTY
1461	2021-05-25 12:15:29+07	608	14-get-wo-pulpis	UJPS
1462	2021-05-26 07:00:07+07	1763	12-get-wo-ellipse	UP
1463	2021-05-26 07:00:18+07	3942	13-get-wo-jomjawa	JOM-JW
1464	2021-05-26 07:00:20+07	469	14-get-wo-kaltim	UJKT
1465	2021-05-26 07:00:25+07	505	14-get-wo-tenayan	UJTY
1466	2021-05-26 07:00:27+07	603	14-get-wo-pulpis	UJPS
1467	2021-05-26 12:15:07+07	1763	12-get-wo-ellipse	UP
1468	2021-05-26 12:15:18+07	3948	13-get-wo-jomjawa	JOM-JW
1469	2021-05-26 12:15:21+07	471	14-get-wo-kaltim	UJKT
1470	2021-05-26 12:15:25+07	505	14-get-wo-tenayan	UJTY
1471	2021-05-26 12:15:28+07	604	14-get-wo-pulpis	UJPS
1472	2021-05-27 07:00:07+07	1767	12-get-wo-ellipse	UP
1473	2021-05-27 07:00:18+07	3942	13-get-wo-jomjawa	JOM-JW
1474	2021-05-27 07:00:21+07	479	14-get-wo-kaltim	UJKT
1475	2021-05-27 07:00:25+07	504	14-get-wo-tenayan	UJTY
1476	2021-05-27 07:00:27+07	604	14-get-wo-pulpis	UJPS
1477	2021-05-27 12:15:06+07	1784	12-get-wo-ellipse	UP
1478	2021-05-27 12:15:17+07	3955	13-get-wo-jomjawa	JOM-JW
1479	2021-05-27 12:15:20+07	476	14-get-wo-kaltim	UJKT
1480	2021-05-27 12:15:24+07	504	14-get-wo-tenayan	UJTY
1481	2021-05-27 12:15:26+07	590	14-get-wo-pulpis	UJPS
1482	2021-05-28 07:00:06+07	1772	12-get-wo-ellipse	UP
1483	2021-05-28 07:00:18+07	3962	13-get-wo-jomjawa	JOM-JW
1484	2021-05-28 07:00:20+07	476	14-get-wo-kaltim	UJKT
1485	2021-05-28 07:00:24+07	502	14-get-wo-tenayan	UJTY
1486	2021-05-28 07:00:26+07	587	14-get-wo-pulpis	UJPS
1487	2021-05-28 12:15:06+07	1777	12-get-wo-ellipse	UP
1488	2021-05-28 12:15:17+07	3998	13-get-wo-jomjawa	JOM-JW
1489	2021-05-28 12:15:20+07	453	14-get-wo-kaltim	UJKT
1490	2021-05-28 12:15:24+07	504	14-get-wo-tenayan	UJTY
1491	2021-05-28 12:15:26+07	589	14-get-wo-pulpis	UJPS
1492	2021-05-29 07:00:06+07	1769	12-get-wo-ellipse	UP
1493	2021-05-29 07:00:17+07	3978	13-get-wo-jomjawa	JOM-JW
1494	2021-05-29 07:00:20+07	456	14-get-wo-kaltim	UJKT
1495	2021-05-29 07:00:24+07	499	14-get-wo-tenayan	UJTY
1496	2021-05-29 07:00:26+07	593	14-get-wo-pulpis	UJPS
1497	2021-05-29 12:15:06+07	1769	12-get-wo-ellipse	UP
1498	2021-05-29 12:15:17+07	3986	13-get-wo-jomjawa	JOM-JW
1499	2021-05-29 12:15:20+07	454	14-get-wo-kaltim	UJKT
1500	2021-05-29 12:15:24+07	499	14-get-wo-tenayan	UJTY
1501	2021-05-29 12:15:26+07	586	14-get-wo-pulpis	UJPS
1502	2021-05-30 07:00:06+07	1769	12-get-wo-ellipse	UP
1503	2021-05-30 07:00:17+07	3991	13-get-wo-jomjawa	JOM-JW
1504	2021-05-30 07:00:20+07	452	14-get-wo-kaltim	UJKT
1505	2021-05-30 07:00:24+07	497	14-get-wo-tenayan	UJTY
1506	2021-05-30 07:00:26+07	586	14-get-wo-pulpis	UJPS
1507	2021-05-30 12:15:06+07	1769	12-get-wo-ellipse	UP
1508	2021-05-30 12:15:17+07	3993	13-get-wo-jomjawa	JOM-JW
1509	2021-05-30 12:15:20+07	452	14-get-wo-kaltim	UJKT
1510	2021-05-30 12:15:24+07	497	14-get-wo-tenayan	UJTY
1511	2021-05-30 12:15:27+07	586	14-get-wo-pulpis	UJPS
1512	2021-05-31 07:00:06+07	1763	12-get-wo-ellipse	UP
1513	2021-05-31 07:00:18+07	4000	13-get-wo-jomjawa	JOM-JW
1514	2021-05-31 07:00:20+07	445	14-get-wo-kaltim	UJKT
1515	2021-05-31 07:00:24+07	497	14-get-wo-tenayan	UJTY
1516	2021-05-31 07:00:27+07	586	14-get-wo-pulpis	UJPS
1517	2021-05-31 12:15:08+07	1776	12-get-wo-ellipse	UP
1518	2021-05-31 12:15:19+07	4031	13-get-wo-jomjawa	JOM-JW
1519	2021-05-31 12:15:23+07	452	14-get-wo-kaltim	UJKT
1520	2021-05-31 12:15:27+07	498	14-get-wo-tenayan	UJTY
1521	2021-05-31 12:15:30+07	594	14-get-wo-pulpis	UJPS
1522	2021-06-01 07:00:06+07	1781	12-get-wo-ellipse	UP
1523	2021-06-01 07:00:18+07	4028	13-get-wo-jomjawa	JOM-JW
1524	2021-06-01 07:00:20+07	452	14-get-wo-kaltim	UJKT
1525	2021-06-01 07:00:24+07	504	14-get-wo-tenayan	UJTY
1526	2021-06-01 07:00:27+07	595	14-get-wo-pulpis	UJPS
1527	2021-06-01 12:15:06+07	1780	12-get-wo-ellipse	UP
1528	2021-06-01 12:15:17+07	4023	13-get-wo-jomjawa	JOM-JW
1529	2021-06-01 12:15:20+07	452	14-get-wo-kaltim	UJKT
1530	2021-06-01 12:15:24+07	504	14-get-wo-tenayan	UJTY
1531	2021-06-01 12:15:27+07	595	14-get-wo-pulpis	UJPS
1532	2021-06-02 07:00:07+07	1780	12-get-wo-ellipse	UP
1533	2021-06-02 07:00:19+07	4032	13-get-wo-jomjawa	JOM-JW
1534	2021-06-02 07:00:22+07	452	14-get-wo-kaltim	UJKT
1535	2021-06-02 07:00:25+07	504	14-get-wo-tenayan	UJTY
1536	2021-06-02 07:00:28+07	595	14-get-wo-pulpis	UJPS
1537	2021-06-02 12:15:07+07	1778	12-get-wo-ellipse	UP
1538	2021-06-02 12:15:18+07	4045	13-get-wo-jomjawa	JOM-JW
1539	2021-06-02 12:15:21+07	470	14-get-wo-kaltim	UJKT
1540	2021-06-02 12:15:25+07	492	14-get-wo-tenayan	UJTY
1541	2021-06-02 12:15:27+07	589	14-get-wo-pulpis	UJPS
1542	2021-06-03 07:00:07+07	1773	12-get-wo-ellipse	UP
1543	2021-06-03 07:00:18+07	4027	13-get-wo-jomjawa	JOM-JW
1544	2021-06-03 07:00:21+07	457	14-get-wo-kaltim	UJKT
1545	2021-06-03 07:00:25+07	468	14-get-wo-tenayan	UJTY
1546	2021-06-03 07:00:27+07	590	14-get-wo-pulpis	UJPS
1547	2021-06-03 12:15:07+07	1782	12-get-wo-ellipse	UP
1548	2021-06-03 12:15:19+07	4040	13-get-wo-jomjawa	JOM-JW
1549	2021-06-03 12:15:21+07	462	14-get-wo-kaltim	UJKT
1550	2021-06-03 12:15:25+07	468	14-get-wo-tenayan	UJTY
1551	2021-06-03 12:15:27+07	588	14-get-wo-pulpis	UJPS
1552	2021-06-04 07:00:07+07	1779	12-get-wo-ellipse	UP
1553	2021-06-04 07:00:18+07	4043	13-get-wo-jomjawa	JOM-JW
1554	2021-06-04 07:00:21+07	463	14-get-wo-kaltim	UJKT
1555	2021-06-04 07:00:25+07	470	14-get-wo-tenayan	UJTY
1556	2021-06-04 07:00:28+07	589	14-get-wo-pulpis	UJPS
1557	2021-06-04 12:15:09+07	1769	12-get-wo-ellipse	UP
1558	2021-06-04 12:15:20+07	4040	13-get-wo-jomjawa	JOM-JW
1559	2021-06-04 12:15:23+07	477	14-get-wo-kaltim	UJKT
1560	2021-06-04 12:15:27+07	479	14-get-wo-tenayan	UJTY
1561	2021-06-04 12:15:30+07	591	14-get-wo-pulpis	UJPS
1562	2021-06-05 07:00:07+07	1763	12-get-wo-ellipse	UP
1563	2021-06-05 07:00:20+07	3993	13-get-wo-jomjawa	JOM-JW
1564	2021-06-05 07:00:23+07	477	14-get-wo-kaltim	UJKT
1565	2021-06-05 07:00:26+07	472	14-get-wo-tenayan	UJTY
1566	2021-06-05 07:00:29+07	590	14-get-wo-pulpis	UJPS
1567	2021-06-05 12:15:05+07	1764	12-get-wo-ellipse	UP
1568	2021-06-05 12:15:16+07	4009	13-get-wo-jomjawa	JOM-JW
1569	2021-06-05 12:15:19+07	477	14-get-wo-kaltim	UJKT
1570	2021-06-05 12:15:23+07	472	14-get-wo-tenayan	UJTY
1571	2021-06-05 12:15:25+07	591	14-get-wo-pulpis	UJPS
1572	2021-06-06 07:00:07+07	1764	12-get-wo-ellipse	UP
1573	2021-06-06 07:00:18+07	4014	13-get-wo-jomjawa	JOM-JW
1574	2021-06-06 07:00:21+07	477	14-get-wo-kaltim	UJKT
1575	2021-06-06 07:00:24+07	472	14-get-wo-tenayan	UJTY
1576	2021-06-06 07:00:27+07	595	14-get-wo-pulpis	UJPS
1577	2021-06-06 12:15:06+07	1765	12-get-wo-ellipse	UP
1578	2021-06-06 12:15:17+07	4012	13-get-wo-jomjawa	JOM-JW
1579	2021-06-06 12:15:20+07	477	14-get-wo-kaltim	UJKT
1580	2021-06-06 12:15:24+07	472	14-get-wo-tenayan	UJTY
1581	2021-06-06 12:15:28+07	595	14-get-wo-pulpis	UJPS
1582	2021-06-07 07:00:07+07	1761	12-get-wo-ellipse	UP
1583	2021-06-07 07:00:18+07	4017	13-get-wo-jomjawa	JOM-JW
1584	2021-06-07 07:00:20+07	477	14-get-wo-kaltim	UJKT
1585	2021-06-07 07:00:24+07	472	14-get-wo-tenayan	UJTY
1586	2021-06-07 07:00:26+07	596	14-get-wo-pulpis	UJPS
1587	2021-06-07 12:15:11+07	1791	12-get-wo-ellipse	UP
1588	2021-06-07 12:15:23+07	4023	13-get-wo-jomjawa	JOM-JW
1589	2021-06-07 12:15:26+07	486	14-get-wo-kaltim	UJKT
1590	2021-06-07 12:15:30+07	470	14-get-wo-tenayan	UJTY
1591	2021-06-07 12:15:33+07	601	14-get-wo-pulpis	UJPS
1592	2021-06-08 07:00:06+07	1782	12-get-wo-ellipse	UP
1593	2021-06-08 07:00:18+07	3984	13-get-wo-jomjawa	JOM-JW
1594	2021-06-08 07:00:20+07	486	14-get-wo-kaltim	UJKT
1595	2021-06-08 07:00:24+07	476	14-get-wo-tenayan	UJTY
1596	2021-06-08 07:00:27+07	593	14-get-wo-pulpis	UJPS
1597	2021-06-08 12:15:06+07	1751	12-get-wo-ellipse	UP
1598	2021-06-08 12:15:18+07	4001	13-get-wo-jomjawa	JOM-JW
1599	2021-06-08 12:15:21+07	484	14-get-wo-kaltim	UJKT
1600	2021-06-08 12:15:25+07	488	14-get-wo-tenayan	UJTY
1601	2021-06-08 12:15:27+07	602	14-get-wo-pulpis	UJPS
1602	2021-06-09 07:00:06+07	1700	12-get-wo-ellipse	UP
1603	2021-06-09 07:00:17+07	3980	13-get-wo-jomjawa	JOM-JW
1604	2021-06-09 07:00:21+07	486	14-get-wo-kaltim	UJKT
1605	2021-06-09 07:00:24+07	481	14-get-wo-tenayan	UJTY
1606	2021-06-09 07:00:27+07	617	14-get-wo-pulpis	UJPS
1607	2021-06-09 12:15:06+07	1697	12-get-wo-ellipse	UP
1608	2021-06-09 12:15:18+07	4006	13-get-wo-jomjawa	JOM-JW
1609	2021-06-09 12:15:22+07	490	14-get-wo-kaltim	UJKT
1610	2021-06-09 12:15:25+07	479	14-get-wo-tenayan	UJTY
1611	2021-06-09 12:15:28+07	618	14-get-wo-pulpis	UJPS
1612	2021-06-10 07:00:07+07	1695	12-get-wo-ellipse	UP
1613	2021-06-10 07:00:20+07	3958	13-get-wo-jomjawa	JOM-JW
1614	2021-06-10 07:00:22+07	489	14-get-wo-kaltim	UJKT
1615	2021-06-10 07:00:26+07	492	14-get-wo-tenayan	UJTY
1616	2021-06-10 07:00:28+07	618	14-get-wo-pulpis	UJPS
1617	2021-06-10 12:15:07+07	1681	12-get-wo-ellipse	UP
1618	2021-06-10 12:15:18+07	3954	13-get-wo-jomjawa	JOM-JW
1619	2021-06-10 12:15:20+07	488	14-get-wo-kaltim	UJKT
1620	2021-06-10 12:15:24+07	495	14-get-wo-tenayan	UJTY
1621	2021-06-10 12:15:28+07	626	14-get-wo-pulpis	UJPS
1622	2021-06-11 07:00:07+07	1670	12-get-wo-ellipse	UP
1623	2021-06-11 07:00:18+07	3926	13-get-wo-jomjawa	JOM-JW
1624	2021-06-11 07:00:21+07	489	14-get-wo-kaltim	UJKT
1625	2021-06-11 07:00:24+07	471	14-get-wo-tenayan	UJTY
1626	2021-06-11 07:00:27+07	625	14-get-wo-pulpis	UJPS
1627	2021-06-11 12:15:06+07	1662	12-get-wo-ellipse	UP
1628	2021-06-11 12:15:18+07	3911	13-get-wo-jomjawa	JOM-JW
1629	2021-06-11 12:15:20+07	498	14-get-wo-kaltim	UJKT
1630	2021-06-11 12:15:23+07	476	14-get-wo-tenayan	UJTY
1631	2021-06-11 12:15:26+07	637	14-get-wo-pulpis	UJPS
1632	2021-06-12 07:00:06+07	1661	12-get-wo-ellipse	UP
1633	2021-06-12 07:00:16+07	3902	13-get-wo-jomjawa	JOM-JW
1634	2021-06-12 07:00:20+07	505	14-get-wo-kaltim	UJKT
1635	2021-06-12 07:00:25+07	476	14-get-wo-tenayan	UJTY
1636	2021-06-12 07:00:28+07	631	14-get-wo-pulpis	UJPS
1637	2021-06-12 12:15:06+07	1661	12-get-wo-ellipse	UP
1638	2021-06-12 12:15:17+07	3902	13-get-wo-jomjawa	JOM-JW
1639	2021-06-12 12:15:20+07	505	14-get-wo-kaltim	UJKT
1640	2021-06-12 12:15:24+07	476	14-get-wo-tenayan	UJTY
1641	2021-06-12 12:15:28+07	634	14-get-wo-pulpis	UJPS
1642	2021-06-13 07:00:06+07	1663	12-get-wo-ellipse	UP
1643	2021-06-13 07:00:17+07	3902	13-get-wo-jomjawa	JOM-JW
1644	2021-06-13 07:00:20+07	528	14-get-wo-kaltim	UJKT
1645	2021-06-13 07:00:24+07	476	14-get-wo-tenayan	UJTY
1646	2021-06-13 07:00:26+07	634	14-get-wo-pulpis	UJPS
1647	2021-06-13 12:15:06+07	1663	12-get-wo-ellipse	UP
1648	2021-06-13 12:15:16+07	3902	13-get-wo-jomjawa	JOM-JW
1649	2021-06-13 12:15:20+07	528	14-get-wo-kaltim	UJKT
1650	2021-06-13 12:15:23+07	477	14-get-wo-tenayan	UJTY
1651	2021-06-13 12:15:31+07	636	14-get-wo-pulpis	UJPS
1652	2021-06-14 07:00:06+07	1663	12-get-wo-ellipse	UP
1653	2021-06-14 07:00:17+07	3905	13-get-wo-jomjawa	JOM-JW
1654	2021-06-14 07:00:20+07	527	14-get-wo-kaltim	UJKT
1655	2021-06-14 07:00:24+07	477	14-get-wo-tenayan	UJTY
1656	2021-06-14 07:00:26+07	636	14-get-wo-pulpis	UJPS
1657	2021-06-14 12:15:06+07	1682	12-get-wo-ellipse	UP
1658	2021-06-14 12:15:17+07	3837	13-get-wo-jomjawa	JOM-JW
1659	2021-06-14 12:15:20+07	496	14-get-wo-kaltim	UJKT
1660	2021-06-14 12:15:24+07	483	14-get-wo-tenayan	UJTY
1661	2021-06-14 12:15:28+07	647	14-get-wo-pulpis	UJPS
1662	2021-06-15 07:00:06+07	1681	12-get-wo-ellipse	UP
1663	2021-06-15 07:00:17+07	3804	13-get-wo-jomjawa	JOM-JW
1664	2021-06-15 07:00:20+07	501	14-get-wo-kaltim	UJKT
1665	2021-06-15 07:00:24+07	483	14-get-wo-tenayan	UJTY
1666	2021-06-15 07:00:27+07	648	14-get-wo-pulpis	UJPS
1667	2021-06-15 12:15:09+07	1695	12-get-wo-ellipse	UP
1668	2021-06-15 12:15:20+07	3819	13-get-wo-jomjawa	JOM-JW
1669	2021-06-15 12:15:23+07	496	14-get-wo-kaltim	UJKT
1670	2021-06-15 12:15:27+07	492	14-get-wo-tenayan	UJTY
1671	2021-06-15 12:15:30+07	649	14-get-wo-pulpis	UJPS
1672	2021-06-16 07:00:08+07	1699	12-get-wo-ellipse	UP
1673	2021-06-16 07:00:21+07	3794	13-get-wo-jomjawa	JOM-JW
1674	2021-06-16 07:00:24+07	494	14-get-wo-kaltim	UJKT
1675	2021-06-16 07:00:28+07	491	14-get-wo-tenayan	UJTY
1676	2021-06-16 07:00:31+07	635	14-get-wo-pulpis	UJPS
1677	2021-06-16 12:15:10+07	1700	12-get-wo-ellipse	UP
1678	2021-06-16 12:15:24+07	3815	13-get-wo-jomjawa	JOM-JW
1679	2021-06-16 12:15:28+07	496	14-get-wo-kaltim	UJKT
1680	2021-06-16 12:15:32+07	494	14-get-wo-tenayan	UJTY
1681	2021-06-16 12:15:35+07	625	14-get-wo-pulpis	UJPS
1682	2021-06-17 07:00:06+07	1682	12-get-wo-ellipse	UP
1683	2021-06-17 07:00:18+07	3805	13-get-wo-jomjawa	JOM-JW
1684	2021-06-17 07:00:21+07	507	14-get-wo-kaltim	UJKT
1685	2021-06-17 07:00:28+07	503	14-get-wo-tenayan	UJTY
1686	2021-06-17 07:00:31+07	618	14-get-wo-pulpis	UJPS
1687	2021-06-17 12:15:11+07	1687	12-get-wo-ellipse	UP
1688	2021-06-17 12:15:22+07	3805	13-get-wo-jomjawa	JOM-JW
1689	2021-06-17 12:15:25+07	507	14-get-wo-kaltim	UJKT
1690	2021-06-17 12:15:29+07	505	14-get-wo-tenayan	UJTY
1691	2021-06-17 12:15:32+07	634	14-get-wo-pulpis	UJPS
1692	2021-06-18 07:00:07+07	1682	12-get-wo-ellipse	UP
1693	2021-06-18 07:00:17+07	3772	13-get-wo-jomjawa	JOM-JW
1694	2021-06-18 07:00:21+07	511	14-get-wo-kaltim	UJKT
1695	2021-06-18 07:00:24+07	494	14-get-wo-tenayan	UJTY
1696	2021-06-18 07:00:27+07	628	14-get-wo-pulpis	UJPS
1697	2021-06-18 12:15:06+07	1690	12-get-wo-ellipse	UP
1698	2021-06-18 12:15:17+07	3791	13-get-wo-jomjawa	JOM-JW
1699	2021-06-18 12:15:20+07	515	14-get-wo-kaltim	UJKT
1700	2021-06-18 12:15:24+07	488	14-get-wo-tenayan	UJTY
1701	2021-06-18 12:15:27+07	631	14-get-wo-pulpis	UJPS
1702	2021-06-19 07:00:08+07	1689	12-get-wo-ellipse	UP
1703	2021-06-19 07:00:19+07	3802	13-get-wo-jomjawa	JOM-JW
1704	2021-06-19 07:00:26+07	516	14-get-wo-kaltim	UJKT
1705	2021-06-19 07:00:30+07	488	14-get-wo-tenayan	UJTY
1706	2021-06-19 07:00:33+07	627	14-get-wo-pulpis	UJPS
1707	2021-06-19 12:15:06+07	1693	12-get-wo-ellipse	UP
1708	2021-06-19 12:15:16+07	3791	13-get-wo-jomjawa	JOM-JW
1709	2021-06-19 12:15:20+07	517	14-get-wo-kaltim	UJKT
1710	2021-06-19 12:15:24+07	488	14-get-wo-tenayan	UJTY
1711	2021-06-19 12:15:27+07	627	14-get-wo-pulpis	UJPS
1712	2021-06-20 07:00:07+07	1697	12-get-wo-ellipse	UP
1713	2021-06-20 07:00:18+07	3780	13-get-wo-jomjawa	JOM-JW
1714	2021-06-20 07:00:20+07	517	14-get-wo-kaltim	UJKT
1715	2021-06-20 07:00:24+07	488	14-get-wo-tenayan	UJTY
1716	2021-06-20 07:00:27+07	627	14-get-wo-pulpis	UJPS
1717	2021-06-20 12:15:06+07	1701	12-get-wo-ellipse	UP
1718	2021-06-20 12:15:16+07	3788	13-get-wo-jomjawa	JOM-JW
1719	2021-06-20 12:15:19+07	517	14-get-wo-kaltim	UJKT
1720	2021-06-20 12:15:23+07	488	14-get-wo-tenayan	UJTY
1721	2021-06-20 12:15:25+07	627	14-get-wo-pulpis	UJPS
1722	2021-06-21 07:00:06+07	1688	12-get-wo-ellipse	UP
1723	2021-06-21 07:00:17+07	3798	13-get-wo-jomjawa	JOM-JW
1724	2021-06-21 07:00:21+07	517	14-get-wo-kaltim	UJKT
1725	2021-06-21 07:00:24+07	488	14-get-wo-tenayan	UJTY
