8880	TA20LA2242	BFPT LUBE OIL TANK #2B	TA20LA224	1.00	S	10	2	UJTA	Y	N
8881	TA20LA225	BFPT #2B VALVE & PIPING	TA20LA22	1.00	S	9	2	UJTA	Y	N
8882	TA20LA232	MBFP #2C	TA20LA23	1.00	S	9	2	UJTA	Y	Y
8883	TA20LA233	BFPM LUBE OIL PUMP #2C	TA20LA23	1.00	S	9	2	UJTA	Y	Y
8884	TA20LA234	BFPM #2C VALVE & PIPING	TA20LA23	1.00	S	9	2	UJTA	Y	N
8885	TA20LA3122	HPH #2 NO.2 VALVE AND PIPING	TA20LA312	1.00	S	10	2	UJTA	Y	N
8886	TA20LA3131	HPH #2 NO.3	TA20LA313	1.00	S	10	2	UJTA	Y	Y
8887	TA20LA3132	HPH #2 NO.3 VALVE AND PIPING	TA20LA313	1.00	S	10	2	UJTA	Y	N
8888	TA20LA32	HPH #2 BYPASS PIPING & VALVE	TA20LA3	1.00	P	8	2	UJTA	Y	N
8889	TA20LC111	CONDENSOR #2A	TA20LC11	1.00	S	9	2	UJTA	Y	N
8890	TA20LC121	CONDENSOR #2B	TA20LC12	1.00	S	9	2	UJTA	Y	N
8891	TA20LC122	CONDENSOR VALVE & PIPING #2B	TA20LC12	1.00	S	9	2	UJTA	Y	N
8892	TA20LC211	CEP #2A	TA20LC21	1.00	S	9	2	UJTA	Y	N
8893	TA20LC221	CEP #2B	TA20LC22	1.00	S	9	2	UJTA	Y	N
8894	TA20LC222	CEP #2B VALVE & PIPING	TA20LC22	1.00	S	9	2	UJTA	Y	N
8895	TA20LC31	CONDENSATE POLISHING #2	TA20LC3	1.00	P	8	2	UJTA	Y	N
8896	TA20LC32	CONDENSATE POLISHING BYPASS SYSTEM #2	TA20LC3	1.00	P	8	2	UJTA	Y	N
8897	TA20LC41	GLAND STEAM CONDENSOR #2	TA20LC4	1.00	P	8	2	UJTA	Y	N
8898	TA20LC42	GLAND STEAM CONDENSOR BY PASS #2	TA20LC4	1.00	P	8	2	UJTA	Y	N
8899	TA20LC511	LPH #2 NO.8	TA20LC51	1.00	S	9	2	UJTA	Y	N
8900	TA20LC512	LPH #2 NO.7	TA20LC51	1.00	S	9	2	UJTA	Y	N
8901	TA20LC52	LPH #2 NO.7&8 BYPASS	TA20LC5	1.00	P	8	2	UJTA	Y	N
8902	TA20LC61	LPH #2 NO.6 	TA20LC6	1.00	P	8	2	UJTA	Y	Y
8903	TA20LC62	LPH #2 NO.6 BYPASS	TA20LC6	1.00	P	8	2	UJTA	Y	N
8904	TA20LC71	LPH #2 NO.5	TA20LC7	1.00	P	8	2	UJTA	Y	N
8905	TA20LC72	LPH #2 NO.5 BYPASS	TA20LC7	1.00	P	8	2	UJTA	Y	N
8906	TA20LC8	CONDENSATE MAKE-UP WATER PUMP #2	TA20LC	1.00	S	7	2	UJTA	Y	Y
8907	TA20MA11	MAIN OIL TANK #2	TA20MA1	1.00	S	8	2	UJTA	Y	Y
8908	TA20MA121	VAPOUR EXTRACTOR #2A	TA20MA12	1.00	P	9	2	UJTA	Y	N
8909	TA20MA122	VAPOUR EXTRACTOR #2B	TA20MA12	1.00	P	9	2	UJTA	Y	N
8910	TA20MA1311	MAIN OIL PUMP #2	TA20MA131	1.00	S	10	2	UJTA	Y	N
8911	TA20MA1312	OIL EJECTOR #2	TA20MA131	1.00	S	10	2	UJTA	Y	N
8912	TA20MA132	AC OIL PUMP #2	TA20MA13	1.00	P	9	2	UJTA	Y	Y
8913	TA20MA133	DC OIL PUMP #2	TA20MA13	1.00	P	9	2	UJTA	Y	Y
8914	TA20MA134	HYD OIL PUMP	TA20MA13	1.00	S	9	2	UJTA	Y	N
8915	TA20MA141	LUBE OIL COOLER #2A	TA20MA14	1.00	P	9	2	UJTA	Y	Y
8916	TA20MA142	LUBE OIL COOLER #2B	TA20MA14	1.00	P	9	2	UJTA	Y	Y
8917	TA20MA211	CONTROL FLUID CIRCULATING PUMP #2	TA20MA21	1.00	S	9	2	UJTA	Y	N
8918	TA20MA2122	CONTROL FLUID FEED PUMP #2B	TA20MA212	1.00	P	10	2	UJTA	Y	Y
8919	TA20MA213	EH CONTROL SYSTEM #2	TA20MA21	1.00	S	9	2	UJTA	Y	N
8920	TA20MA214	EH OIL REGENERATION OIL PUMP #2	TA20MA21	1.00	S	9	2	UJTA	Y	N
8921	TA20MA215	EH OIL TANK #2	TA20MA21	1.00	S	9	2	UJTA	Y	N
8922	TA20MA22	TSI SYSTEM #2	TA20MA2	1.00	S	8	2	UJTA	Y	N
8923	TA20MA2311	TURBINE BYPASS HYDRAULIC PUMP #2A	TA20MA231	1.00	P	10	2	UJTA	Y	Y
8924	TA20MA232	HP BY PASS VALVE #2	TA20MA23	1.00	S	9	2	UJTA	Y	N
8925	TA20MA233	LP BY PASS VALVE #2	TA20MA23	1.00	S	9	2	UJTA	Y	N
8926	TA20MA31	TURBINE #2	TA20MA3	1.00	S	8	2	UJTA	Y	Y
8927	TA20MA321	CONTROL VALVE #2 NO.1	TA20MA32	0.25	P	9	2	UJTA	Y	N
8928	TA20MA322	CONTROL VALVE #2 NO.2	TA20MA32	0.25	P	9	2	UJTA	Y	N
8929	TA20MA323	CONTROL VALVE #2 NO.3	TA20MA32	0.25	P	9	2	UJTA	Y	N
8930	TA20MA324	CONTROL VALVE #2 NO.4	TA20MA32	0.25	P	9	2	UJTA	Y	N
8931	TA20MA331	REHEAT STOP INTERCEPTOR VALVE #2A	TA20MA33	0.50	P	9	2	UJTA	Y	N
8932	TA20MA332	REHEAT STOP INTERCEPTOR VALVE #2B	TA20MA33	0.50	P	9	2	UJTA	Y	N
8933	TA20MA351	MAIN STEAM VALVE #2A	TA20MA35	0.50	P	9	2	UJTA	Y	N
8934	TA20MA352	MAIN STEAM VALVE #2B	TA20MA35	0.50	P	9	2	UJTA	Y	N
8935	TA20MA411	RECIRCULATING VACCUM PUMP #2A	TA20MA41	1.00	S	9	2	UJTA	Y	N
8936	TA20MA412	SPARATOR VACCUM #2A	TA20MA41	1.00	S	9	2	UJTA	Y	N
8937	TA20MA413	VACCUM PUMP #2A	TA20MA41	1.00	S	9	2	UJTA	Y	N
8938	TA20MA421	RECIRCULATING VACCUM PUMP #2B	TA20MA42	1.00	S	9	2	UJTA	Y	N
8939	TA20MA422	SPARATOR VACCUM #2B	TA20MA42	1.00	S	9	2	UJTA	Y	N
8940	TA20MA423	VACCUM PUMP #2B	TA20MA42	1.00	S	9	2	UJTA	Y	N
8941	TA20MA511	AUXILIARY STEAM HEADER #2	TA20MA51	1.00	P	9	2	UJTA	Y	N
7784	TA10PA	OPEN COOLING WATER SYSTEM #1	TA10	1.00	S	6	1	UJTA	N	\N
7785	TA10PA1	CIRCULATING WATER PUMP  #1 SYSTEM	TA10PA	1.00	S	7	1	UJTA	N	N
7786	TA10PA11	CIRCULATING WATER PUMP  #1A SYSTEM	TA10PA1	0.50	P	8	1	UJTA	N	N
7790	TA10PA12	CIRCULATING WATER PUMP  #1B SYSTEM	TA10PA1	0.50	P	8	1	UJTA	N	N
7794	TA10PA3	STRAINER OCCW #1	TA10PA	1.00	S	7	1	UJTA	N	\N
7797	TA10PA4	OPEN CYCLE COOLING WATER PUMP #1	TA10PA	1.00	S	7	1	UJTA	N	\N
7798	TA10PA41	OCCWP #1A SYSTEM	TA10PA4	1.00	P	8	1	UJTA	N	N
7799	TA10PA42	OCCWP #1B SYSTEM	TA10PA4	1.00	P	8	1	UJTA	N	N
8942	TA20MA512	COLD REHEAT LINE #2	TA20MA51	1.00	P	9	2	UJTA	Y	N
8943	TA20MA521	GLAN SEAL EXHAUSTER FAN #2A	TA20MA52	1.00	P	9	2	UJTA	Y	Y
8944	TA20MA522	GLAN SEAL EXHAUSTER FAN #2B	TA20MA52	1.00	P	9	2	UJTA	Y	Y
8945	TA20MA53	GLAND SEAL STEAM CONDENSOR #2	TA20MA5	1.00	S	8	2	UJTA	Y	N
8946	TA20MK1	GENERATOR #2	TA20MK	1.00	S	7	2	UJTA	Y	Y
8947	TA20MK21	GENERATOR AIR SIDE DC EMERGENCY SEAL OIL PUMP #2	TA20MK2	1.00	P	8	2	UJTA	Y	Y
8948	TA20MK22	GENERATOR AIR SIDE SEAL OIL PUMP #2A	TA20MK2	1.00	P	8	2	UJTA	Y	Y
8949	TA20MK23	GENERATOR AIR SIDE SEAL OIL PUMP #2B	TA20MK2	1.00	P	8	2	UJTA	Y	Y
8950	TA20MK31	GENERATOR STATOR COOLING WATER PUMP #2A	TA20MK3	1.00	P	8	2	UJTA	Y	Y
8951	TA20MK32	GENERATOR STATOR COOLING WATER PUMP #2B	TA20MK3	1.00	P	8	2	UJTA	Y	Y
8952	TA20MK411	GENERATOR H2 SIDE SEAL OIL PUMP #2A	TA20MK41	1.00	P	9	2	UJTA	Y	Y
8953	TA20MK412	GENERATOR H2 SIDE SEAL OIL PUMP #2B	TA20MK41	1.00	P	9	2	UJTA	Y	Y
8954	TA20MK413	GENERATOR H2 SIDE DC EMERGENCY SEAL OIL PUMP #2	TA20MK41	1.00	P	9	2	UJTA	Y	Y
8955	TA20MK421	GENERATOR SEAL OIL VAPOR EXHAUST FAN #2A	TA20MK42	1.00	P	9	2	UJTA	Y	Y
8956	TA20MK422	GENERATOR SEAL OIL VAPOR EXHAUST FAN #2B	TA20MK42	1.00	P	9	2	UJTA	Y	Y
8957	TA20MK5	GENERATOR PROTECTION SYSTEM #2	TA20MK	1.00	S	7	2	UJTA	Y	N
8958	TA20MK61	EXCITER #2	TA20MK6	1.00	S	8	2	UJTA	Y	N
8959	TA20MK62	AVR & RECTIFIER #2	TA20MK6	1.00	S	8	2	UJTA	Y	N
8960	TA20MK63	TRAFO EXITASI #2	TA20MK6	1.00	S	8	2	UJTA	Y	N
8961	TA20MK7	IPB #2	TA20MK	1.00	S	7	2	UJTA	Y	N
8962	TA20PA111	CWP #2A	TA20PA11	1.00	S	9	2	UJTA	Y	N
8963	TA20PA112	TRAVELING BAND SCREEN #2A	TA20PA11	1.00	S	9	2	UJTA	Y	N
8964	TA20PA113	BACKWASH PUMP #2A	TA20PA11	1.00	S	9	2	UJTA	Y	N
8965	TA20PA114	TRASH RACK #2A	TA20PA11	1.00	S	9	2	UJTA	Y	N
5932	TA10HL191	INDUCED DRAFT FAN #1A	TA10HL19	1.00	S	9	1	UJTA	Y	Y
8966	TA20PA115	CWP #2A HYDRAULIC OUTLET VALVE	TA20PA11	1.00	S	9	2	UJTA	Y	N
8967	TA20PA122	TRAVELING BAND SCREEN #2B	TA20PA12	1.00	S	9	2	UJTA	Y	N
8968	TA20PA123	BACKWASH PUMP #2B	TA20PA12	1.00	S	9	2	UJTA	Y	N
8969	TA20PA125	CWP #2B HYDRAULIC OUTLET VALVE	TA20PA12	1.00	S	9	2	UJTA	Y	N
8970	TA20PA31	STRAINER OCCW #2	TA20PA3	1.00	P	8	2	UJTA	Y	N
8971	TA20PA32	BY PASS STRAINER OCCW #2	TA20PA3	1.00	P	8	2	UJTA	Y	N
8972	TA20PA411	OCCWP #2A	TA20PA41	1.00	S	9	2	UJTA	Y	N
8973	TA20PA421	OCCWP #2B	TA20PA42	1.00	S	9	2	UJTA	Y	N
8974	TA20PA422	OCCWP #2B VALVE & PIPING	TA20PA42	1.00	S	9	2	UJTA	Y	N
8975	TA20PG212	PIPE & VALVE CCWP #2A	TA20PG21	1.00	S	9	2	UJTA	Y	N
8976	TA20PG221	CCCWP #2B	TA20PG22	1.00	S	9	2	UJTA	Y	Y
8977	TA20PG3	EXPANSION WATER TANK #2	TA20PG	1.00	S	7	2	UJTA	Y	N
8978	TA20PG41	CCWHE #2A	TA20PG4	1.00	P	8	2	UJTA	Y	N
8979	TA20PG42	CCWHE #2B	TA20PG4	1.00	P	8	2	UJTA	Y	Y
8980	TA20SB1	SSC #2	TA20SB	1.00	S	7	2	UJTA	Y	N
8981	TA20SB2	BOTTOM ASH HOPPER #2	TA20SB	1.00	S	7	2	UJTA	Y	N
8982	TA20SB31	HYDRAULIC PRESSURE DROVE GATE #2A	TA20SB3	1.00	S	8	2	UJTA	Y	N
8983	TA20SB32	HYDRAULIC PRESSURE DROVE GATE #2B	TA20SB3	1.00	S	8	2	UJTA	Y	N
8984	TA20SB4	BOTTOM ASH SILO #2	TA20SB	1.00	S	7	2	UJTA	Y	N
8985	TA20SB5	BUCKET ELEVATOR #2	TA20SB	1.00	S	7	2	UJTA	Y	N
8986	TA20SB6	CRUSER BOTTOM ASH #2	TA20SB	1.00	S	7	2	UJTA	Y	N
5854	TA10HA131	COAL BURNER ELEVASI #1A	TA10HA13	0.20	P	9	1	UJTA	Y	N
9932	TY00GC2	MULTIMEDIA FILTER	TY00GC	1.00	S	7	0	UJTY	N	N
7791	TA10PA121	CWP #1B	TA10PA12	1.00	S	9	1	UJTA	Y	N
8594	TA20BA41	6KV SWITCH GEAR #2A 20BBA	TA20BA4	1.00	P	8	2	UJTA	Y	N
8602	TA20HA131	COAL BURNER ELEVASI #2A	TA20HA13	0.20	P	9	2	UJTA	Y	N
5937	TA10HL1931	LUBE OIL A IDF #1A	TA10HL193	1.00	P	10	1	UJTA	Y	Y
9981	TY00TC2	CLARIFIER	TY00TC	1.00	S	7	0	UJTY	N	N
8723	TA20BA5121	UNIT PC #2B 20BFB	TA20BA512	1.00	S	10	2	UJTA	Y	N
8719	TA20HA133	COAL BURNER ELEVASI #2C	TA20HA13	0.20	P	9	2	UJTA	Y	N
9859	TY00AS1	COMPRESSOR SYSTEM 	TY00AS	1.00	S	7	0	UJTY	N	N
9860	TY00AS11	COMPRESSOR SYSTEM  A	TY00AS1	0.50	P	8	0	UJTY	N	N
9861	TY00AS111	COMPRESSOR  A	TY00AS11	1.00	S	9	0	UJTY	Y	Y
9862	TY00AS112	FILTER  A	TY00AS11	1.00	S	9	0	UJTY	Y	N
9863	TY00AS12	COMPRESSOR SYSTEM  B	TY00AS1	0.50	P	8	0	UJTY	N	N
9864	TY00AS121	COMPRESSOR  B	TY00AS12	1.00	S	9	0	UJTY	Y	Y
9865	TY00AS122	FILTER  B	TY00AS12	1.00	S	9	0	UJTY	Y	Y
9866	TY00AS13	COMPRESSOR SYSTEM  C	TY00AS1	0.50	P	8	0	UJTY	N	N
9867	TY00AS131	COMPRESSOR  C	TY00AS13	1.00	S	9	0	UJTY	Y	Y
9868	TY00AS132	FILTER  C	TY00AS13	1.00	S	9	0	UJTY	Y	Y
9869	TY00AS14	COMPRESSOR SYSTEM  D	TY00AS1	0.50	P	8	0	UJTY	N	N
9870	TY00AS141	COMPRESSOR  D	TY00AS14	1.00	S	9	0	UJTY	Y	Y
9871	TY00AS142	FILTER  D	TY00AS14	1.00	S	9	0	UJTY	Y	Y
9872	TY00AS2	AIR DRYER SYSTEM 	TY00AS	1.00	S	7	0	UJTY	N	N
9873	TY00AS21	AIR DRYER  A	TY00AS2	0.50	P	8	0	UJTY	Y	Y
9874	TY00AS22	AIR DRYER  B	TY00AS2	0.50	P	8	0	UJTY	Y	Y
9875	TY00AS23	AIR DRYER  C	TY00AS2	0.50	P	8	0	UJTY	Y	Y
9876	TY00AS24	AIR DRYER  D	TY00AS2	0.50	P	8	0	UJTY	Y	Y
9877	TY00AS3	AIR TANK 	TY00AS	1.00	S	7	0	UJTY	N	N
9878	TY00AS31	AIR TANK  A	TY00AS3	1.00	P	8	0	UJTY	Y	Y
9879	TY00AS32	AIR TANK  B	TY00AS3	1.00	P	8	0	UJTY	Y	Y
9880	TY00BF	STATION SERVICE TRANSFORMER	TY00	1.00	S	6	0	UJTY	Y	Y
9881	TY00EA	COAL HANDLING	TY00	1.00	S	6	0	UJTY	N	N
9882	TY00EA1	JALUR UNLOADING	TY00EA	1.00	S	7	0	UJTY	N	N
9883	TY00EA11	SHIP UNLOADER	TY00EA1	1.00	S	8	0	UJTY	N	N
9884	TY00EA111	SHIP UNLOADER 1	TY00EA11	1.00	P	9	0	UJTY	Y	N
9885	TY00EA112	SHIP UNLOADER 2	TY00EA11	1.00	P	9	0	UJTY	Y	N
9886	TY00EA12	JETTY	TY00EA1	1.00	S	8	0	UJTY	Y	N
9887	TY00EA13	BELT CONVEYOR 1	TY00EA1	1.00	S	8	0	UJTY	N	N
9888	TY00EA131	BELT CONVEYOR 1A	TY00EA13	1.00	P	9	0	UJTY	Y	N
9889	TY00EA132	BELT CONVEYOR 1B	TY00EA13	1.00	P	9	0	UJTY	Y	N
9890	TY00EA14	TRANSFER TOWER 1	TY00EA1	1.00	S	8	0	UJTY	Y	N
9891	TY00EA15	BELT CONVEYOR 5	TY00EA1	1.00	S	8	0	UJTY	Y	N
9892	TY00EA16	STACK RECLAIMER	TY00EA1	1.00	S	8	0	UJTY	Y	N
9893	TY00EA17	STOCK PILE	TY00EA1	1.00	S	8	0	UJTY	Y	N
9894	TY00EA2	JALUR LOADING	TY00EA	1.00	S	7	0	UJTY	N	N
9895	TY00EA21	EH	TY00EA2	1.00	S	8	0	UJTY	Y	N
9896	TY00EA22	BELT CONVEYOR 6	TY00EA2	1.00	S	8	0	UJTY	N	N
9897	TY00EA221	BELT CONVEYOR 6A	TY00EA22	1.00	P	9	0	UJTY	N	N
9898	TY00EA2212	BELT CONVEYOR 6B	TY00EA221	1.00	P	10	0	UJTY	Y	N
9899	TY00EA23	TRANSFER TOWER 2	TY00EA2	1.00	S	8	0	UJTY	Y	N
9900	TY00EA24	BELT CONVEYOR 2	TY00EA2	1.00	S	8	0	UJTY	N	N
9901	TY00EA241	BELT CONVEYOR 2A	TY00EA24	1.00	P	9	0	UJTY	Y	N
9902	TY00EA242	BELT CONVEYOR 2B	TY00EA24	1.00	P	9	0	UJTY	Y	N
8823	TA20HA2521	SPRAY REHEATER #2 NO.1	TA20HA252	1.00	P	10	2	UJTA	Y	N
6051	TA10MA2121	CONTROL FLUID FEED PUMP #1A	TA10MA212	1.00	P	10	1	UJTA	Y	Y
8284	TA10PG222	PIPE & VALVE CCWP #1B	TA10PG22	1.00	S	9	1	UJTA	Y	N
10078	TY10LC41	LPH 7 #1	TY10LC4	1.00	P	8	1	UJTY	Y	N
9903	TY00EA25	BELT CONVEYOR 3	TY00EA2	1.00	S	8	0	UJTY	N	N
9904	TY00EA251	BELT CONVEYOR 3A SYSTEM	TY00EA25	1.00	P	9	0	UJTY	N	N
9905	TY00EA2511	CRUSHER A	TY00EA251	1.00	S	10	0	UJTY	Y	N
9906	TY00EA2512	BELT CONVEYOR 3A	TY00EA251	1.00	S	10	0	UJTY	Y	N
9907	TY00EA252	BELT CONVEYOR 3B SYSTEM	TY00EA25	1.00	P	9	0	UJTY	N	N
9908	TY00EA2521	CRUSHER B	TY00EA252	1.00	S	10	0	UJTY	Y	N
9909	TY00EA2522	BELT CONVEYOR 3B	TY00EA252	1.00	S	10	0	UJTY	Y	N
9910	TY00EA26	BELT CONVEYOR 4	TY00EA2	1.00	S	8	0	UJTY	N	N
9911	TY00EA261	BELT CONVEYOR 4A	TY00EA26	1.00	P	9	0	UJTY	Y	N
9912	TY00EA262	BELT CONVEYOR 4B	TY00EA26	1.00	P	9	0	UJTY	Y	N
9913	TY00EG	FUEL OIL SYSTEM	TY00	1.00	S	6	0	UJTY	N	N
9914	TY00EG1	VALVE SYSTEM	TY00EG	1.00	S	7	0	UJTY	N	N
9915	TY00EG11	VALVE A	TY00EG1	0.50	P	8	0	UJTY	Y	N
9916	TY00EG12	VALVE B	TY00EG1	0.50	P	8	0	UJTY	Y	N
9917	TY00EG13	VALVE C	TY00EG1	0.50	P	8	0	UJTY	Y	N
9918	TY00EG2	OIL UNLOADING PUMP SYSTEM	TY00EG	1.00	S	7	0	UJTY	N	N
9919	TY00EG21	OIL UNLOADING PUMP A SYSTEM	TY00EG2	1.00	P	8	0	UJTY	N	N
9920	TY00EG211	OIL FILTER A	TY00EG21	1.00	S	9	0	UJTY	Y	N
9921	TY00EG212	OIL UNLOADING PUMP A	TY00EG21	1.00	S	9	0	UJTY	Y	N
9922	TY00EG22	OIL UNLOADING PUMP B SYSTEM	TY00EG2	1.00	P	8	0	UJTY	N	N
9923	TY00EG221	OIL FILTER B	TY00EG22	1.00	S	9	0	UJTY	Y	N
9924	TY00EG222	OIL UNLOADING PUMP B	TY00EG22	1.00	S	9	0	UJTY	Y	N
9925	TY00EG3	OIL STORAGE TANK	TY00EG	1.00	S	7	0	UJTY	N	N
9926	TY00EG31	OIL STORAGE TANK A	TY00EG3	1.00	P	8	0	UJTY	Y	N
9927	TY00EG32	OIL STORAGE TANK B	TY00EG3	1.00	P	8	0	UJTY	Y	N
9928	TY00GC	WATER TREATMENT SYSTEM	TY00	1.00	S	6	0	UJTY	N	N
9929	TY00GC1	INDUSTRIAL WATER PUMP	TY00GC	1.00	S	7	0	UJTY	N	N
9930	TY00GC11	INDUSTRIAL WATER PUMP A	TY00GC1	1.00	P	8	0	UJTY	Y	N
9931	TY00GC12	INDUSTRIAL WATER PUMP B	TY00GC1	1.00	P	8	0	UJTY	Y	N
9933	TY00GC21	MULTIMEDIA FILTER A	TY00GC2	1.00	P	8	0	UJTY	Y	N
9934	TY00GC22	MULTIMEDIA FILTER B	TY00GC2	1.00	P	8	0	UJTY	Y	N
9935	TY00GC3	ACTIVE CARBON FILTER	TY00GC	1.00	S	7	0	UJTY	N	N
9936	TY00GC31	ACTIVE CARBON FILTER A	TY00GC3	1.00	P	8	0	UJTY	Y	N
9937	TY00GC32	ACTIVE CARBON FILTER B	TY00GC3	1.00	P	8	0	UJTY	Y	N
9938	TY00GC4	CATION EXCHANGER	TY00GC	1.00	S	7	0	UJTY	N	N
9939	TY00GC41	CATION EXCHANGER A	TY00GC4	1.00	P	8	0	UJTY	Y	N
9940	TY00GC42	CATION EXCHANGER B	TY00GC4	1.00	P	8	0	UJTY	Y	N
9941	TY00GC5	DECARBONATOR	TY00GC	1.00	S	7	0	UJTY	N	N
9942	TY00GC51	DECARBONATOR A	TY00GC5	1.00	P	8	0	UJTY	Y	N
9943	TY00GC52	DECARBONATOR B	TY00GC5	1.00	P	8	0	UJTY	Y	N
9944	TY00GC6	INTERMEDIATE WATER PUMP	TY00GC	1.00	S	7	0	UJTY	N	N
9945	TY00GC61	INTERMEDIATE WATER PUMP A	TY00GC6	1.00	P	8	0	UJTY	Y	N
9946	TY00GC62	INTERMEDIATE WATER PUMP B	TY00GC6	1.00	P	8	0	UJTY	Y	N
9947	TY00GC7	ANION EXCHANGER	TY00GC	1.00	S	7	0	UJTY	N	N
9948	TY00GC71	ANION EXCHANGER A	TY00GC7	1.00	P	8	0	UJTY	Y	N
9949	TY00GC72	ANION EXCHANGER B	TY00GC7	1.00	P	8	0	UJTY	Y	N
9950	TY00GC8	MIXBED EXCHANGER	TY00GC	1.00	S	7	0	UJTY	N	N
9951	TY00GC81	MIXBED EXCHANGER A	TY00GC8	1.00	P	8	0	UJTY	Y	N
9952	TY00GC82	MIXBED EXCHANGER B	TY00GC8	1.00	P	8	0	UJTY	Y	N
9953	TY00GC9	DWT	TY00GC	1.00	S	7	0	UJTY	N	N
9954	TY00GC91	DWT 1	TY00GC9	1.00	P	8	0	UJTY	Y	N
9955	TY00GC92	DWT 2	TY00GC9	1.00	P	8	0	UJTY	Y	N
9956	TY00QF	SERVICE AIR INSTRUMENT AIR SYSTEM	TY00	1.00	S	6	0	UJTY	N	N
9957	TY00QF1	SERVICE AIR INSTRUMENT AIR 1	TY00QF	1.00	S	7	0	UJTY	N	N
9958	TY00QF11	SERVICE AIR COMP SYSTEM 1	TY00QF1	1.00	S	8	0	UJTY	N	N
9959	TY00QF111	SERVICE AIR COMPRESSOR SKID A	TY00QF11	0.50	P	9	0	UJTY	Y	
9960	TY00QF112	SERVICE AIR COMPRESSOR SKID B	TY00QF11	0.50	P	9	0	UJTY	Y	
9961	TY00QF113	SERVICE AIR COMPRESSOR SKID C	TY00QF11	0.50	P	9	0	UJTY	Y	
9962	TY00QF12	SERVICE AIR RECEIVER A	TY00QF1	1.00	S	8	0	UJTY	Y	
9963	TY00QF13	AIR DRYER SYSTEM 1	TY00QF1	1.00	S	8	0	UJTY	N	N
9964	TY00QF131	REFRIGERANT DRYER A	TY00QF13	1.00	P	9	0	UJTY	Y	
9965	TY00QF132	REFRIGERANT DRYER B	TY00QF13	1.00	P	9	0	UJTY	Y	
9966	TY00QF14	DRYER TO INSTRUMENT AIR RECEIVER 1	TY00QF1	1.00	S	8	0	UJTY	Y	
9967	TY00QF2	SERVICE AIR INSTRUMENT AIR 2	TY00QF	1.00	S	7	0	UJTY	N	N
9968	TY00QF21	SERVICE AIR COMP SYSTEM 2	TY00QF2	1.00	S	8	0	UJTY	N	N
9969	TY00QF211	SERVICE AIR COMPRESSOR SKID A	TY00QF21	0.50	P	9	0	UJTY	Y	
9970	TY00QF212	SERVICE AIR COMPRESSOR SKID B	TY00QF21	0.50	P	9	0	UJTY	Y	
9971	TY00QF213	SERVICE AIR COMPRESSOR SKID C	TY00QF21	0.50	P	9	0	UJTY	Y	
9972	TY00QF22	SERVICE AIR RECEIVER B	TY00QF2	1.00	S	8	0	UJTY	Y	
9973	TY00QF23	AIR DRYER SYSTEM 2	TY00QF2	1.00	S	8	0	UJTY	N	N
9974	TY00QF231	REFRIGERANT DRYER A	TY00QF23	1.00	P	9	0	UJTY	Y	
9975	TY00QF232	REFRIGERANT DRYER B	TY00QF23	1.00	P	9	0	UJTY	Y	
9976	TY00QF24	DRYER TO INSTRUMENT AIR RECEIVER 2	TY00QF2	1.00	S	8	0	UJTY	Y	
9977	TY00TC	PRE WATER TREATMENT SYSTEM	TY00	1.00	S	6	0	UJTY	N	N
9978	TY00TC1	WATER INTAKE PUMP	TY00TC	1.00	S	7	0	UJTY	N	N
9979	TY00TC11	WATER INTAKE PUMP A	TY00TC1	1.00	P	8	0	UJTY	Y	N
9980	TY00TC12	WATER INTAKE PUMP B	TY00TC1	1.00	P	8	0	UJTY	Y	N
9982	TY00TC21	MECH SITRING CLARIFIER A	TY00TC2	1.00	P	8	0	UJTY	Y	N
9983	TY00TC22	MECH SITRING CLARIFIER B	TY00TC2	1.00	P	8	0	UJTY	Y	N
9984	TY00TC3	GSF	TY00TC	1.00	S	7	0	UJTY	N	N
9985	TY00TC31	GSF A	TY00TC3	1.00	P	8	0	UJTY	Y	N
9986	TY00TC32	GSF B	TY00TC3	1.00	P	8	0	UJTY	Y	N
9987	TY00TC33	GSF C	TY00TC3	1.00	P	8	0	UJTY	Y	N
9988	TY00TC4	INDUSTRIAL POOL	TY00TC	1.00	S	7	0	UJTY	Y	N
9989	TY10	UNIT #1	TY	1.00	S	4	1	UJTY	N	Y
9990	TY10BA	ELECTRICAL & CONTROL SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	Y
9991	TY10BA1	TRANSFORMER SYSTEM #1	TY10BA	1.00	S	7	1	UJTY	N	Y
9992	TY10BA11	GENERATOR TRANSFORMER #1	TY10BA1	1.00	S	8	1	UJTY	Y	Y
9993	TY10BA12	UNIT AUXILIARY TRANSFORMER #1	TY10BA1	1.00	S	8	1	UJTY	Y	Y
9994	TY10HA	BOILER FURNACE SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	N
9995	TY10HA1	COAL FEEDING SYSTEM #1	TY10HA	1.00	S	7	1	UJTY	N	N
9996	TY10HA11	BUNKER SYSTEM #1 A	TY10HA1	1.00	P	8	1	UJTY	N	N
9997	TY10HA111	COAL BUNKER #1 A	TY10HA11	1.00	S	9	1	UJTY	Y	Y
9998	TY10HA112	COAL FEEDER SYSTEM #1 AB	TY10HA11	1.00	S	9	1	UJTY	N	N
9999	TY10HA1121	COAL FEEDER SYSTEM #1 A	TY10HA112	1.00	P	10	1	UJTY	N	N
10000	TY10HA11211	COAL FEEDER #1 A	TY10HA1121	1.00	S	11	1	UJTY	Y	Y
