837	TA20HA12123	19080020HFB10AA002	UJTA
838	TA20HA1213	19080020HFG10	UJTA
839	TA20HA12131	19080020HFG10AP001	UJTA
840	TA20HA12131	19080020HFG10AC001	UJTA
841	TA20HA12132	19080020HFC10AJ001	UJTA
842	TA20HA12132	19080020HFG10AU001	UJTA
843	TA20HA12133	19080020HFG11AP001	UJTA
844	TA20HA12133	19080020HFG10AC002	UJTA
845	TA20HA12134	19080020HFE71AA191	UJTA
846	TA20HA12134	19080020HFE51AA001	UJTA
847	TA20HA12134	19080020HFE61AA001	UJTA
848	TA20HA12134	19080020HFE71AA001	UJTA
849	TA20HA12134	19080020HFE51AA101	UJTA
850	TA20HA12134	19080020HFE61AA101	UJTA
851	TA20HA1221	19080020HFA20BB001	UJTA
852	TA20HA1221	19080020HFA20AM001	UJTA
853	TA20HA1221	19080020HFA20CL101	UJTA
854	TA20HA12221	19080020HFB20AF001	UJTA
855	TA20HA12223	19080020HFB20AA001	UJTA
856	TA20HA12223	19080020HFB20AA002	UJTA
857	TA20HA12231	19080020HFG20AP001	UJTA
858	TA20HA12232	19080020HFC20AJ001	UJTA
859	TA20HA12232	19080020HFG20AU001	UJTA
860	TA20HA12233	19080020HFG21AP001	UJTA
861	TA20HA12234	19080020HFE72AA191	UJTA
862	TA20HA12234	19080020HFE52AA001	UJTA
863	TA20HA12234	19080020HFE62AA001	UJTA
864	TA20HA12234	19080020HFE52AA101	UJTA
865	TA20HA12234	19080020HFE62AA101	UJTA
866	TA20HA12234	19080020HFE72AA001	UJTA
867	TA20HA1231	19080020HFA30AM001	UJTA
868	TA20HA1231	19080020HFA30BB001	UJTA
869	TA20HA1231	19080020HFA30CL101	UJTA
870	TA20HA12321	19080020HFB30AF001	UJTA
871	TA20HA12323	19080020HFB30AA001	UJTA
872	TA20HA12323	19080020HFB30AA002	UJTA
873	TA20HA12331	19080020HFG30AP001	UJTA
874	TA20HA12332	19080020HFC30AJ001	UJTA
875	TA20HA12332	19080020HFG30AU001	UJTA
876	TA20HA12333	19080020HFG31AP001	UJTA
877	TA20HA12334	19080020HFE73AA191	UJTA
878	TA20HA12334	19080020HFE53AA101	UJTA
879	TA20HA12334	19080020HFE63AA101	UJTA
880	TA20HA12334	19080020HFE73AA001	UJTA
881	TA20HA12334	19080020HFE53AA001	UJTA
882	TA20HA12334	19080020HFE63AA001	UJTA
883	TA20HA1241	19080020HFA40AM001	UJTA
884	TA20HA1241	19080020HFA40BB001	UJTA
885	TA20HA1241	19080020HFA40CL101	UJTA
886	TA20HA12421	19080020HFB40AF001	UJTA
887	TA20HA12423	19080020HFB40AA001	UJTA
888	TA20HA12423	19080020HFB40AA002	UJTA
889	TA20HA12431	19080020HFG40AP001	UJTA
890	TA20HA12432	19080020HFC40AJ001	UJTA
891	TA20HA12432	19080020HFG40AU001	UJTA
892	TA20HA12433	19080020HFG41AP001	UJTA
893	TA20HA12434	19080020HFE74AA191	UJTA
894	TA20HA12434	19080020HFE54AA001	UJTA
895	TA20HA12434	19080020HFE64AA001	UJTA
896	TA20HA12434	19080020HFE74AA001	UJTA
897	TA20HA12434	19080020HFE54AA101	UJTA
898	TA20HA12434	19080020HFE64AA101	UJTA
899	TA20HA1251	19080020HFA50AM001	UJTA
900	TA20HA1251	19080020HFA50BB001	UJTA
901	TA20HA1251	19080020HFA50CL101	UJTA
902	TA20HA12521	19080020HFB50AF001	UJTA
903	TA20HA12523	19080020HFB50AA001	UJTA
904	TA20HA12523	19080020HFB50AA002	UJTA
905	TA20HA12531	19080020HFG50AP001	UJTA
906	TA20HA12532	19080020HFC50AJ001	UJTA
907	TA20HA12532	19080020HFG50AU001	UJTA
908	TA20HA12533	19080020HFG51AP001	UJTA
909	TA20HA12534	19080020HFE75AA191	UJTA
910	TA20HA12534	19080020HFE55AA001	UJTA
911	TA20HA12534	19080020HFE65AA001	UJTA
912	TA20HA12534	19080020HFE55AA101	UJTA
913	TA20HA12534	19080020HFE65AA101	UJTA
914	TA20HA12534	19080020HFE75AA001	UJTA
915	TA20HA1261	19080020HFA60AM001	UJTA
916	TA20HA1261	19080020HFA60BB001	UJTA
917	TA20HA1261	19080020HFA60CL101	UJTA
918	TA20HA12621	19080020HFB60AF001	UJTA
919	TA20HA12623	19080020HFB60AA001	UJTA
920	TA20HA12623	19080020HFB60AA002	UJTA
921	TA20HA12631	19080020HFG60AP001	UJTA
922	TA20HA12632	19080020HFC60AJ001	UJTA
923	TA20HA12632	19080020HFG60AU001	UJTA
924	TA20HA12633	19080020HFG61AP001	UJTA
925	TA20HA12634	19080020HFE76AA191	UJTA
926	TA20HA12634	19080020HFE56AA101	UJTA
927	TA20HA12634	19080020HFE66AA101	UJTA
928	TA20HA12634	19080020HFE76AA001	UJTA
929	TA20HA12634	19080020HFE56AA001	UJTA
930	TA20HA12634	19080020HFE66AA001	UJTA
1027	TA20HA21	19080020HAC10BR001	UJTA
1028	TA20HA22	19080020HAD10BB001	UJTA
1029	TA20HA22	19080020HAG10	UJTA
1030	TA20HA23	19080020HAD10BR001	UJTA
1031	TA20HA2411	19080020HAH06	UJTA
1032	TA20HA2412	19080020HAH02	UJTA
1033	TA20HA242	19080020HAH03	UJTA
1034	TA20HA242	19080020HAH04	UJTA
1036	TA20HA242	19080020HAH08	UJTA
1037	TA20HA242	19080020HAH10	UJTA
1038	TA20HA242	19080020HAH20	UJTA
1039	TA20HA242	19080020HAH03BR001	UJTA
1040	TA20HA242	19080020HAH05BR001	UJTA
1041	TA20HA242	19080020HAH10BR001	UJTA
1042	TA20HA242	19080020HAH20BR001	UJTA
1043	TA20HA251	19080020HAJ01	UJTA
1044	TA20HA251	19080020HAJ06	UJTA
1045	TA20HA251	19080020HAJ10	UJTA
1046	TA20HA251	19080020HAJ01BR001	UJTA
1047	TA20HA261	19080020HLS10AN001	UJTA
1048	TA20HA261	19080020HLS10AT001	UJTA
1049	TA20HA262	19080020HLS20AN001	UJTA
1050	TA20HA262	19080020HLS20AT001	UJTA
1051	TA20HA27	19080020HCB10	UJTA
1052	TA20HA2714	19080020HCB19AA001	UJTA
1053	TA20HA2714	19080020HCB19AT001	UJTA
1054	TA20HA2714	19080020HCB19AT002	UJTA
1055	TA20HA2715	19080020HAY11	UJTA
1056	TA20HA2715	19080020HAY12	UJTA
1057	TA20HA2715	19080020HAY13	UJTA
1058	TA20HA2715	19080020HAY14	UJTA
1059	TA20HA2715	19080020HAY15	UJTA
1060	TA20HA2715	19080020HAY16	UJTA
1061	TA20HL111	19080020HLB30AA101	UJTA
1062	TA20HL111	19080020HLB30AA102	UJTA
1063	TA20HL111	19080020HLB30AC001	UJTA
1064	TA20HL111	19080020HLB30AN001	UJTA
1065	TA20HL111	19080020HLB30AU001	UJTA
1066	TA20HL131	19080020HLD10AC001	UJTA
1067	TA20HL151	19080020HLB10AN001	UJTA
1068	TA20HL1521	19080020HLG10AP001	UJTA
1069	TA20HL1522	19080020HLG10AP002	UJTA
1070	TA20HL181	19080020HDE10	UJTA
1071	TA20HL181	19080020HDE10AT001	UJTA
1072	TA20HL182	19080020ETG10AA001	UJTA
1073	TA20HL182	19080020ETG10AH001	UJTA
1074	TA20HL182	19080020ETG10AN001	UJTA
1075	TA20HL183	19080020ETG11AA001	UJTA
1076	TA20HL183	19080020ETG12AA001	UJTA
1077	TA20HL183	19080020ETG13AA001	UJTA
1078	TA20HL183	19080020ETG14AA001	UJTA
1079	TA20HL183	19080020ETG21AA001	UJTA
1080	TA20HL183	19080020ETG22AA001	UJTA
1081	TA20HL183	19080020ETG23AA001	UJTA
1082	TA20HL183	19080020ETG24AA001	UJTA
1083	TA20HL191	19080020HNC10AN001	UJTA
1084	TA20HL1921	19080020HNC10AP001	UJTA
1085	TA20HL1922	19080020HNC10AP002	UJTA
1086	TA20HL211	19080020HLB40AA101	UJTA
1087	TA20HL211	19080020HLB40AA102	UJTA
1088	TA20HL211	19080020HLB40AC001	UJTA
1089	TA20HL211	19080020HLB40AN001	UJTA
1090	TA20HL211	19080020HLB40AU001	UJTA
1091	TA20HL232	19080020HLD20AC001	UJTA
1092	TA20HL251	19080020HLB20AN001	UJTA
1093	TA20HL2521	19080020HLG20AP001	UJTA
1094	TA20HL2522	19080020HLG20AP002	UJTA
1095	TA20HL281	19080020HDE20	UJTA
1096	TA20HL281	19080020HDE20AT001	UJTA
1097	TA20HL282	19080020ETG20AA001	UJTA
1098	TA20HL282	19080020ETG20AN001	UJTA
1099	TA20HL283	19080020ETG43AA001	UJTA
1100	TA20HL283	19080020ETG44AA001	UJTA
1101	TA20HL283	19080020ETG31AA001	UJTA
1102	TA20HL283	19080020ETG32AA001	UJTA
1103	TA20HL283	19080020ETG33AA001	UJTA
1104	TA20HL283	19080020ETG34AA001	UJTA
1105	TA20HL283	19080020ETG41AA001	UJTA
1106	TA20HL283	19080020ETG42AA001	UJTA
1107	TA20HL291	19080020HNC20AN001	UJTA
1108	TA20HL2921	19080020HNC20AP001	UJTA
1109	TA20HL2922	19080020HNC20AP002	UJTA
1110	TA20LA11	19080020LAA10BB001	UJTA
1111	TA20LA211	19080020LAC10AP001	UJTA
1112	TA20LA21311	19080020XAV11AP001	UJTA
1113	TA20LA21312	19080020XAV12AP001	UJTA
1114	TA20LA21313	19080020XAV10AP001	UJTA
1115	TA20LA2132	19080020XAV10BB001	UJTA
1116	TA20LA2132	19080020XAV01AN001	UJTA
1117	TA20LA214	19080020LAC10AP002	UJTA
1118	TA20LA215	19080020LAB10AA001	UJTA
1119	TA20LA215	19080020LAB10AA401	UJTA
1120	TA20LA215	19080020LAB10AA601	UJTA
1121	TA20LA215	19080020LAB10AA602	UJTA
1122	TA20LA215	19080020LAB10AT001	UJTA
1123	TA20LA215	19080020LAB10BR001	UJTA
1035	TA20HA242	19080020HAH05	UJTA
1124	TA20LA215	19080020LAB10BR401	UJTA
1125	TA20LA215	19080020LAB11AT001	UJTA
1126	TA20LA215	19080020LAB11BP001	UJTA
1127	TA20LA215	19080020LAB11BR001	UJTA
1128	TA20LA215	19080020LAB12AA001	UJTA
1129	TA20LA215	19080020LAB12AA002	UJTA
1130	TA20LA215	19080020LAB12AA201	UJTA
1131	TA20LA215	19080020LAB12AA401	UJTA
1132	TA20LA215	19080020LAB12BR001	UJTA
1133	TA20LA215	19080020LAB12BR401	UJTA
1134	TA20LA221	19080020LAC20AP001	UJTA
1135	TA20LA223	19080020LAC20AP002	UJTA
1136	TA20LA22411	19080020XAV41AP001	UJTA
1137	TA20LA22412	19080020XAV42AP001	UJTA
1138	TA20LA22413	19080020XAV40AP001	UJTA
1139	TA20LA2242	19080020XAV02AN001	UJTA
1140	TA20LA2242	19080020XAV20BB001	UJTA
1141	TA20LA225	19080020LAB20AA001	UJTA
1142	TA20LA225	19080020LAB20AA601	UJTA
1143	TA20LA225	19080020LAB20AA602	UJTA
1144	TA20LA225	19080020LAB20AT001	UJTA
1145	TA20LA225	19080020LAB20BP001	UJTA
1146	TA20LA225	19080020LAB20BR001	UJTA
1147	TA20LA225	19080020LAB20BR401	UJTA
1148	TA20LA225	19080020LAB21AT001	UJTA
1149	TA20LA225	19080020LAB21BR001	UJTA
1150	TA20LA225	19080020LAB22AA001	UJTA
1151	TA20LA225	19080020LAB22AA002	UJTA
1152	TA20LA225	19080020LAB22AA201	UJTA
1153	TA20LA225	19080020LAB22AA401	UJTA
1154	TA20LA225	19080020LAB22AA402	UJTA
1155	TA20LA225	19080020LAB22BR001	UJTA
1156	TA20LA225	19080020LAB22BR401	UJTA
1157	TA20LA232	19080020LAC30AP002	UJTA
1158	TA20LA233	19080020LAV30AP001	UJTA
1159	TA20LA234	19080020LAB30AA001	UJTA
1160	TA20LA234	19080020LAB30AA401	UJTA
1161	TA20LA234	19080020LAB30AT001	UJTA
1162	TA20LA234	19080020LAB30BR001	UJTA
1163	TA20LA234	19080020LAB30BR002	UJTA
1164	TA20LA234	19080020LAB32AA001	UJTA
1165	TA20LA234	19080020LAB32AA002	UJTA
1166	TA20LA234	19080020LAB32AA201	UJTA
1167	TA20LA234	19080020LAB32AA501	UJTA
1168	TA20LA234	19080020LAB32AA502	UJTA
1169	TA20LA234	19080020LAB32BP001	UJTA
1170	TA20LA234	19080020LAB32BP002	UJTA
1171	TA20LA234	19080020LAB32BR001	UJTA
1172	TA20LA3111	19080020LAD10AC001	UJTA
1173	TA20LA3121	19080020LAD20AC001	UJTA
1174	TA20LA3131	19080020LAD30AC001	UJTA
1175	TA20LC111	19080020MAG10AC001	UJTA
1176	TA20LC112	19080000GMM01AP001	UJTA
1177	TA20LC112	19080020PAB31AA001	UJTA
1178	TA20LC112	19080020PAB31BP001	UJTA
1179	TA20LC112	19080020PAB31BR001	UJTA
1180	TA20LC112	19080020PAB41AA001	UJTA
1181	TA20LC112	19080020PAB41BP001	UJTA
1182	TA20LC112	19080020PAB41BR001	UJTA
1183	TA20LC112	19080020PAB31AT001	UJTA
1184	TA20LC121	19080020MAG10AC002	UJTA
1185	TA20LC122	19080020PAB32AT001	UJTA
1186	TA20LC122	19080020PAB32AA001	UJTA
1187	TA20LC122	19080020PAB32BP001	UJTA
1188	TA20LC122	19080020PAB32BR002	UJTA
1189	TA20LC122	19080020PAB42AA001	UJTA
1190	TA20LC122	19080020PAB42BP001	UJTA
1191	TA20LC122	19080020PAB42BR001	UJTA
1192	TA20LC122	19080000GMM01AP002	UJTA
1193	TA20LC211	19080020LCB11AP001	UJTA
1194	TA20LC221	19080020LCB12AP001	UJTA
1195	TA20LC31	19080020LDF00	UJTA
1196	TA20LC31	19080020LDF10	UJTA
1197	TA20LC31	19080020LDF20	UJTA
1198	TA20LC31	19080020LDF30	UJTA
1199	TA20LC41	19080020MAW10AC001	UJTA
1200	TA20LC41	19080020LCA31AA001	UJTA
1201	TA20LC41	19080020MAM10AC001	UJTA
1202	TA20LC41	19080020LCA32AA001	UJTA
1203	TA20LC42	19080020LCA30AA001	UJTA
1204	TA20LC42	19080020LCA30BR005	UJTA
1205	TA20LC511	19080020LCC80AC001	UJTA
1206	TA20LC512	19080020LCC70AC001	UJTA
1207	TA20LC52	19080020LCA30AA005	UJTA
1208	TA20LC61	19080020LCC60AC001	UJTA
1209	TA20LC62	19080020LCA30AA006	UJTA
1210	TA20LC71	19080020LCC50AC001	UJTA
1211	TA20LC72	19080020LCA30AA007	UJTA
1212	TA20LC8	19080020LCP21AP001	UJTA
1213	TA20MA11	19080020MAV10BB001	UJTA
1214	TA20MA121	19080020MAV10AN001	UJTA
1215	TA20MA122	19080020MAV10AN002	UJTA
1216	TA20MA1311	19080020MAV20AP001	UJTA
1217	TA20MA1312	19080020MAV21BN001	UJTA
1218	TA20MA1312	19080020MAV22BN001	UJTA
1219	TA20MA132	19080020MAV32AP001	UJTA
1220	TA20MA133	19080020MAV31AP001	UJTA
1221	TA20MA141	19080020MAV15AC001	UJTA
1222	TA20MA142	19080020MAV15AC002	UJTA
1223	TA20MA211	19080020MAX14AP001	UJTA
1224	TA20MA2121	19080020MAX11AP001	UJTA
1225	TA20MA2122	19080020MAX12AP001	UJTA
1226	TA20MA213	19080020MAY01	UJTA
1227	TA20MA213	19080020MAY02	UJTA
1228	TA20MA213	19080020MAY03	UJTA
1229	TA20MA214	19080020MAX13AP001	UJTA
1230	TA20MA215	19080020MAX10BB001	UJTA
1231	TA20MA22	19080020MAY21	UJTA
1232	TA20MA22	19080020MAY31	UJTA
1233	TA20MA232	19080020LBF10AA001	UJTA
1234	TA20MA233	19080020MAN10AA001	UJTA
1235	TA20MA31	19080020MAB10HB001	UJTA
1236	TA20MA31	19080020MAA10	UJTA
1237	TA20MA31	19080020MAB10	UJTA
1238	TA20MA31	19080020MAC10	UJTA
1239	TA20MA31	19080020MAC10HB001	UJTA
1240	TA20MA31	19080020MAA10HB001	UJTA
1241	TA20MA351	19080020MAA11AA001	UJTA
1242	TA20MA351	19080020MAA11AA101	UJTA
1243	TA20MA352	19080020MAA12AA001	UJTA
1244	TA20MA352	19080020MAA12AA101	UJTA
1245	TA20MA411	19080020MAJ11AP002	UJTA
1246	TA20MA413	19080020MAJ11AP001	UJTA
1247	TA20MA421	19080020MAJ12AP002	UJTA
1248	TA20MA423	19080020MAJ12AP001	UJTA
1249	TA20MA53	19080020MAW10AC001	UJTA
1250	TA20MK1	19080020MKA10	UJTA
1251	TA20MK1	19080020MKA01AG001	UJTA
1252	TA20MK21	19080020MKW42AP001	UJTA
1253	TA20MK22	19080020MKW41AP001	UJTA
1254	TA20MK23	19080020MKW45AP001	UJTA
1255	TA20MK31	19080020MKF61AP001	UJTA
1256	TA20MK32	19080020MKF62AP001	UJTA
1257	TA20MK411	19080020MKW61AP001	UJTA
1258	TA20MK412	19080020MKW65AP001	UJTA
1259	TA20MK413	19080020MKW62AP001	UJTA
1260	TA20MK421	19080020MKW40AN001	UJTA
1261	TA20MK422	19080020MKW40AN002	UJTA
1262	TA20MK5	19080020CHA	UJTA
1263	TA20MK5	19080020CHB	UJTA
1264	TA20MK5	19080020CHC	UJTA
1265	TA20MK62	19080020MKC01	UJTA
1266	TA20MK62	19080020MKC02	UJTA
1267	TA20MK62	19080020MKC03	UJTA
1268	TA20MK62	19080020MKC04	UJTA
1269	TA20MK62	19080020MKC05	UJTA
1270	TA20MK62	19080020MKC06	UJTA
1271	TA20MK62	19080020MKC07	UJTA
1272	TA20MK63	19080020MKT01	UJTA
1273	TA20MK7	19080020BAA11	UJTA
1274	TA20MK7	19080020BAA12	UJTA
1275	TA20MK7	19080020BAA01GT01	UJTA
1276	TA20MK7	19080020BAA01GT02	UJTA
1277	TA20MK7	19080020BAA02AN001	UJTA
1278	TA20MK7	19080020BAA02AT001	UJTA
1279	TA20PA111	19080020PAC11AP001	UJTA
1280	TA20PA112	19080020PAA11AT002	UJTA
1281	TA20PA114	19080020PAA11AT001	UJTA
1282	TA20PA115	19080020PAC11AA001	UJTA
1283	TA20PA121	19080020PAC12AP001	UJTA
1284	TA20PA122	19080020PAA12AT002	UJTA
1285	TA20PA124	19080020PAA12AT001	UJTA
1286	TA20PA125	19080020PAC12AA001	UJTA
1287	TA20PA31	19080020PCB10AT001	UJTA
1288	TA20PA32	19080020PCB10AA004	UJTA
1289	TA20PA411	19080020PCB10AP001	UJTA
1290	TA20PA421	19080020PCB10AP002	UJTA
1291	TA20PG211	19080020PGB11AP001	UJTA
1292	TA20PG212	19080020PGB11AA001	UJTA
1293	TA20PG221	19080020PGB11AP001	UJTA
1294	TA20PG222	19080020PGB11AA002	UJTA
1295	TA20PG3	19080020PGB10BB001	UJTA
1296	TA20PG41	19080020PGB10AC001	UJTA
1297	TA20PG42	19080020PGB10AC002	UJTA
1298	TA20SB1	19080020HDA10AF001	UJTA
1299	TA20SB2	19080020HDA10BB001	UJTA
1300	TA20SB2	19080020HDA10BB002	UJTA
1301	TA20SB31	19080020HDA10AJ001	UJTA
1302	TA20SB4	19080020HDA10AT001	UJTA
1303	TA20SB4	19080020HDA10AT002	UJTA
1304	TA20SB4	19080020HDA10AT003	UJTA
1305	TA20SB4	19080020HDA10AT004	UJTA
1306	TA20SB4	19080020HDA10BB003	UJTA
1307	TA20SB5	19080020HDA10AF003	UJTA
1308	TA20SB6	19080020HDA10AJ002	UJTA
1309	TA10MA331	19080010MAB12AA001	UJTA
1310	TA10MA332	19080010MAB11AA001	UJTA
1312	TA10HA131	19080010HHE11AA001	UJTA
1313	TA10HA131	19080010HHE11AA002	UJTA
1314	TA10HA131	19080010HHE11BP001	UJTA
1315	TA10HA131	19080010HHE11BR001	UJTA
1316	TA10HA131	19080010HHE12AA001	UJTA
1317	TA10HA131	19080010HHE12AA002	UJTA
1318	TA10HA131	19080010HHE12BP001	UJTA
1319	TA10HA131	19080010HHE12BR001	UJTA
1320	TA10HA131	19080010HHE13AA001	UJTA
1321	TA10HA131	19080010HHE13AA002	UJTA
1322	TA10HA131	19080010HHE13BP001	UJTA
1323	TA10HA131	19080010HHE13BR001	UJTA
1324	TA10HA131	19080010HHE14AA001	UJTA
1325	TA10HA131	19080010HHE14AA002	UJTA
1326	TA10HA131	19080010HHE14BP001	UJTA
1327	TA10HA131	19080010HHE14BR001	UJTA
1328	TA10HA132	19080010HHE21AA001	UJTA
1329	TA10HA132	19080010HHE21AA002	UJTA
1330	TA10HA132	19080010HHE21BP001	UJTA
1331	TA10HA132	19080010HHE21BR001	UJTA
1332	TA10HA132	19080010HHE22AA001	UJTA
1333	TA10HA132	19080010HHE22AA002	UJTA
1334	TA10HA132	19080010HHE22BP001	UJTA
1335	TA10HA132	19080010HHE22BR001	UJTA
1336	TA10HA132	19080010HHE23AA001	UJTA
1337	TA10HA132	19080010HHE23AA002	UJTA
1338	TA10HA132	19080010HHE23BP001	UJTA
1339	TA10HA132	19080010HHE23BR001	UJTA
1340	TA10HA132	19080010HHE24AA001	UJTA
1341	TA10HA132	19080010HHE24AA002	UJTA
1342	TA10HA132	19080010HHE24BP001	UJTA
1343	TA10HA132	19080010HHE24BR001	UJTA
1344	TA10HA133	19080010HHE31AA001	UJTA
1345	TA10HA133	19080010HHE31AA002	UJTA
1346	TA10HA133	19080010HHE31BP001	UJTA
1347	TA10HA133	19080010HHE31BR001	UJTA
1348	TA10HA133	19080010HHE32AA001	UJTA
1349	TA10HA133	19080010HHE32AA002	UJTA
1350	TA10HA133	19080010HHE32BP001	UJTA
1351	TA10HA133	19080010HHE32BR001	UJTA
1352	TA10HA133	19080010HHE33AA001	UJTA
1353	TA10HA133	19080010HHE33AA002	UJTA
1354	TA10HA133	19080010HHE33BP001	UJTA
1355	TA10HA133	19080010HHE33BR001	UJTA
1356	TA10HA133	19080010HHE34AA001	UJTA
1357	TA10HA133	19080010HHE34AA002	UJTA
1358	TA10HA133	19080010HHE34BP001	UJTA
1359	TA10HA133	19080010HHE34BR001	UJTA
1360	TA10HA134	19080010HHE41AA001	UJTA
1361	TA10HA134	19080010HHE41AA002	UJTA
1362	TA10HA134	19080010HHE41BP001	UJTA
1363	TA10HA134	19080010HHE41BR001	UJTA
1364	TA10HA134	19080010HHE42AA001	UJTA
1365	TA10HA134	19080010HHE42AA002	UJTA
1366	TA10HA134	19080010HHE42BP001	UJTA
1367	TA10HA134	19080010HHE42BR001	UJTA
1368	TA10HA134	19080010HHE43AA001	UJTA
1369	TA10HA134	19080010HHE43AA002	UJTA
1370	TA10HA134	19080010HHE43BP001	UJTA
1371	TA10HA134	19080010HHE43BR001	UJTA
1372	TA10HA134	19080010HHE44AA001	UJTA
1373	TA10HA134	19080010HHE44AA002	UJTA
1374	TA10HA134	19080010HHE44BP001	UJTA
1375	TA10HA134	19080010HHE44BR001	UJTA
1376	TA10HA135	19080010HHE51AA001	UJTA
1377	TA10HA135	19080010HHE51AA002	UJTA
1378	TA10HA135	19080010HHE51BP001	UJTA
1379	TA10HA135	19080010HHE51BR001	UJTA
1380	TA10HA135	19080010HHE52AA001	UJTA
1381	TA10HA135	19080010HHE52AA002	UJTA
1382	TA10HA135	19080010HHE52BP001	UJTA
1383	TA10HA135	19080010HHE52BR001	UJTA
1384	TA10HA135	19080010HHE53AA001	UJTA
1385	TA10HA135	19080010HHE53AA002	UJTA
1386	TA10HA135	19080010HHE53BP001	UJTA
1387	TA10HA135	19080010HHE53BR001	UJTA
1388	TA10HA135	19080010HHE54AA001	UJTA
1389	TA10HA135	19080010HHE54AA002	UJTA
1390	TA10HA135	19080010HHE54BP001	UJTA
1391	TA10HA135	19080010HHE54BR001	UJTA
1392	TA10HA136	19080010HHE61AA001	UJTA
1393	TA10HA136	19080010HHE61AA002	UJTA
1394	TA10HA136	19080010HHE61BP001	UJTA
1395	TA10HA136	19080010HHE61BR001	UJTA
1396	TA10HA136	19080010HHE62AA001	UJTA
1397	TA10HA136	19080010HHE62AA002	UJTA
1398	TA10HA136	19080010HHE62BP001	UJTA
1399	TA10HA136	19080010HHE62BR001	UJTA
1400	TA10HA136	19080010HHE63AA001	UJTA
1401	TA10HA136	19080010HHE63AA002	UJTA
1402	TA10HA136	19080010HHE63BP001	UJTA
1403	TA10HA136	19080010HHE63BR001	UJTA
1404	TA10HA136	19080010HHE64AA001	UJTA
1405	TA10HA136	19080010HHE64AA002	UJTA
1406	TA10HA136	19080010HHE64BP001	UJTA
1407	TA10HA136	19080010HHE64BR001	UJTA
1408	TA20HA131	19080020HHE11AA001	UJTA
1409	TA20HA131	19080020HHE11AA002	UJTA
1410	TA20HA131	19080020HHE11BP001	UJTA
1411	TA20HA131	19080020HHE11BR001	UJTA
1412	TA20HA131	19080020HHE12AA001	UJTA
1413	TA20HA131	19080020HHE12AA002	UJTA
1414	TA20HA131	19080020HHE12BP001	UJTA
1415	TA20HA131	19080020HHE12BR001	UJTA
1416	TA20HA131	19080020HHE13AA001	UJTA
1417	TA20HA131	19080020HHE13AA002	UJTA
1418	TA20HA131	19080020HHE13BP001	UJTA
1419	TA20HA131	19080020HHE13BR001	UJTA
1420	TA20HA131	19080020HHE14AA001	UJTA
1421	TA20HA131	19080020HHE14AA002	UJTA
1422	TA20HA131	19080020HHE14BP001	UJTA
1423	TA20HA131	19080020HHE14BR001	UJTA
1424	TA20HA132	19080020HHE21AA001	UJTA
1425	TA20HA132	19080020HHE21AA002	UJTA
1426	TA20HA132	19080020HHE21BP001	UJTA
1427	TA20HA132	19080020HHE21BR001	UJTA
1428	TA20HA132	19080020HHE22AA001	UJTA
1429	TA20HA132	19080020HHE22AA002	UJTA
1430	TA20HA132	19080020HHE22BP001	UJTA
1431	TA20HA132	19080020HHE22BR001	UJTA
1432	TA20HA132	19080020HHE23AA001	UJTA
1433	TA20HA132	19080020HHE23AA002	UJTA
1434	TA20HA132	19080020HHE23BP001	UJTA
1435	TA20HA132	19080020HHE23BR001	UJTA
1436	TA20HA132	19080020HHE24AA001	UJTA
1437	TA20HA132	19080020HHE24AA002	UJTA
1438	TA20HA132	19080020HHE24BP001	UJTA
1439	TA20HA132	19080020HHE24BR001	UJTA
1440	TA20HA133	19080020HHE31AA001	UJTA
1441	TA20HA133	19080020HHE31AA002	UJTA
1442	TA20HA133	19080020HHE31BP001	UJTA
1443	TA20HA133	19080020HHE31BR001	UJTA
1444	TA20HA133	19080020HHE32AA001	UJTA
1445	TA20HA133	19080020HHE32AA002	UJTA
1446	TA20HA133	19080020HHE32BP001	UJTA
1447	TA20HA133	19080020HHE32BR001	UJTA
1448	TA20HA133	19080020HHE33AA001	UJTA
1449	TA20HA133	19080020HHE33AA002	UJTA
1450	TA20HA133	19080020HHE33BP001	UJTA
1451	TA20HA133	19080020HHE33BR001	UJTA
1452	TA20HA133	19080020HHE34AA001	UJTA
1453	TA20HA133	19080020HHE34AA002	UJTA
1454	TA20HA133	19080020HHE34BP001	UJTA
1455	TA20HA133	19080020HHE34BR001	UJTA
1456	TA20HA134	19080020HHE41AA001	UJTA
1457	TA20HA134	19080020HHE41AA002	UJTA
1458	TA20HA134	19080020HHE41BP001	UJTA
1459	TA20HA134	19080020HHE41BR001	UJTA
1460	TA20HA134	19080020HHE42AA001	UJTA
1461	TA20HA134	19080020HHE42AA002	UJTA
1462	TA20HA134	19080020HHE42BP001	UJTA
1463	TA20HA134	19080020HHE42BR001	UJTA
1464	TA20HA134	19080020HHE43AA001	UJTA
1465	TA20HA134	19080020HHE43AA002	UJTA
1466	TA20HA134	19080020HHE43BP001	UJTA
1467	TA20HA134	19080020HHE43BR001	UJTA
1468	TA20HA134	19080020HHE44AA001	UJTA
1469	TA20HA134	19080020HHE44AA002	UJTA
1470	TA20HA134	19080020HHE44BP001	UJTA
1471	TA20HA134	19080020HHE44BR001	UJTA
1472	TA20HA135	19080020HHE51AA001	UJTA
1473	TA20HA135	19080020HHE51AA002	UJTA
1474	TA20HA135	19080020HHE51BP001	UJTA
1475	TA20HA135	19080020HHE51BR001	UJTA
